time,open,high,low,close,adjClose,volume,prediction,ma_90,ma_5,sdev_90,mom_90,rsi_30,position,fees,pnl,capital,total_profit,total_loss,count_profit,count_loss
2019-01-08 11:30:00,341.959991,344.01001,327.019989,335.350006,335.350006,7008500.0,0.0,317.95666133333333,335.1940000000001,13.68467618711549,0.0,97.24969445573856,-70.0,0.0,-1832.6054330000006,0.0,43.36550699999998,1875.9709400000006,1.0,2.0
2019-01-08 12:30:00,341.959991,344.01001,327.019989,335.350006,335.350006,7008500.0,0.0,318.57785221428577,335.27200300000004,13.825303255127718,0.0,97.24969445573856,-70.0,0.0,-1832.6054330000006,0.0,43.36550699999998,1875.9709400000006,1.0,2.0
2019-01-08 13:30:00,341.959991,344.01001,327.019989,335.350006,335.350006,7008500.0,0.0,319.15620234482765,335.350006,13.928847554983085,0.0,97.24969445573856,-70.0,0.0,-1832.6054330000006,0.0,43.36550699999998,1875.9709400000006,1.0,2.0
2019-01-08 14:30:00,341.959991,344.01001,327.019989,335.350006,335.350006,7008500.0,0.0,319.69599580000005,335.350006,14.002285780732368,0.0,97.24969445573856,-70.0,0.0,-1832.6054330000006,0.0,43.36550699999998,1875.9709400000006,1.0,2.0
2019-01-09 09:30:00,335.5,343.5,331.470001,338.529999,338.529999,5432900.0,0.0,320.30354429032263,335.9860046,14.176427984275419,9.160971384640959,79.63695991472898,-130.0,1015.5899969999999,-3261.5945199999965,21549.989446999993,43.36550699999998,3304.9600269999964,1.0,3.0
2019-01-09 10:30:00,335.5,343.5,331.470001,338.529999,338.529999,5432900.0,0.0,320.87312099999997,336.6220032,14.313264318492237,9.160971384640959,79.63695991472898,-130.0,0.0,-3261.5945199999965,0.0,43.36550699999998,3304.9600269999964,1.0,3.0
2019-01-09 11:30:00,335.5,343.5,331.470001,338.529999,338.529999,5432900.0,0.0,321.4081779090909,337.2580018,14.419250917958736,9.160971384640959,79.63695991472898,-130.0,0.0,-3261.5945199999965,0.0,43.36550699999998,3304.9600269999964,1.0,3.0
2019-01-09 12:30:00,335.5,343.5,331.470001,338.529999,338.529999,5432900.0,0.0,321.91176088235295,337.8940004,14.499538137908832,9.160971384640959,79.63695991472898,-130.0,0.0,-3261.5945199999965,0.0,43.36550699999998,3304.9600269999964,1.0,3.0
2019-01-09 13:30:00,335.5,343.5,331.470001,338.529999,338.529999,5432900.0,0.0,322.3865676857143,338.529999,14.558283866456238,9.160971384640959,79.63695991472898,-130.0,0.0,-3261.5945199999965,0.0,43.36550699999998,3304.9600269999964,1.0,3.0
2019-01-09 14:30:00,335.5,343.5,331.470001,338.529999,338.529999,5432900.0,0.0,322.8349963333333,338.529999,14.598879201756498,12.708088928690021,79.63695991472898,-130.0,0.0,-3261.5945199999965,0.0,43.36550699999998,3304.9600269999964,1.0,3.0
2019-01-10 09:30:00,334.399994,345.390015,331.790009,344.970001,344.970001,6056400.0,0.0,323.4332397027027,339.8179994,14.847531500763862,14.852183455795554,100.0,-190.0,1034.910003,-5520.104903000006,22570.310323000016,43.36550699999998,5563.470410000005,1.0,4.0
2019-01-10 10:30:00,334.399994,345.390015,331.790009,344.970001,344.970001,6056400.0,0.0,323.99999657894733,341.10599979999995,15.056467479532193,14.852183455795554,100.0,-190.0,0.0,-5520.104903000006,0.0,43.36550699999998,5563.470410000005,1.0,4.0
2019-01-10 11:30:00,334.399994,345.390015,331.790009,344.970001,344.970001,6056400.0,0.0,324.537689,342.39400020000005,15.231773018209868,14.852183455795554,100.0,-190.0,0.0,-5520.104903000006,0.0,43.36550699999998,5563.470410000005,1.0,4.0
2019-01-10 12:30:00,334.399994,345.390015,331.790009,344.970001,344.970001,6056400.0,0.0,325.04849679999995,343.6820006000001,15.378393885910215,14.852183455795554,100.0,-190.0,0.0,-5520.104903000006,0.0,43.36550699999998,5563.470410000005,1.0,4.0
2019-01-10 13:30:00,334.399994,345.390015,331.790009,344.970001,344.970001,6056400.0,0.0,325.53438714634143,344.970001,15.500396450504956,14.852183455795554,100.0,-190.0,0.0,-5520.104903000006,0.0,43.36550699999998,5563.470410000005,1.0,4.0
2019-01-10 14:30:00,334.399994,345.390015,331.790009,344.970001,344.970001,6056400.0,0.0,325.9971398571428,344.970001,15.601157561637594,8.586986945846675,100.0,-190.0,0.0,-5520.104903000006,0.0,43.36550699999998,5563.470410000005,1.0,4.0
2019-01-11 09:30:00,342.089996,348.410004,338.769989,347.26001,347.26001,5039100.0,0.0,326.4916252093023,345.4280028,15.751671322257636,9.307818254853363,100.0,-250.0,1041.7800300000001,-7134.387183000005,22312.482339999995,43.36550699999998,7177.752690000005,1.0,5.0
2019-01-11 10:30:00,342.089996,348.410004,338.769989,347.26001,347.26001,5039100.0,0.0,326.9636339545454,345.8860046,15.87916524681621,9.307818254853363,100.0,-250.0,0.0,-7134.387183000005,0.0,43.36550699999998,7177.752690000005,1.0,5.0
2019-01-11 11:30:00,342.089996,348.410004,338.769989,347.26001,347.26001,5039100.0,0.0,327.4146645333333,346.3440064,15.986605059590541,9.307818254853363,100.0,-250.0,0.0,-7134.387183000005,0.0,43.36550699999998,7177.752690000005,1.0,5.0
2019-01-11 12:30:00,342.089996,348.410004,338.769989,347.26001,347.26001,5039100.0,0.0,327.84608508695646,346.8020082,16.07650035530924,9.307818254853363,100.0,-250.0,0.0,-7134.387183000005,0.0,43.36550699999998,7177.752690000005,1.0,5.0
2019-01-11 13:30:00,342.089996,348.410004,338.769989,347.26001,347.26001,5039100.0,0.0,328.2591473191489,347.26001,16.15098946135089,9.307818254853363,100.0,-250.0,0.0,-7134.387183000005,0.0,43.36550699999998,7177.752690000005,1.0,5.0
2019-01-11 14:30:00,342.089996,348.410004,338.769989,347.26001,347.26001,5039100.0,0.0,328.654998625,347.26001,16.211905562863592,3.6720860193717897,100.0,-250.0,0.0,-7134.387183000005,0.0,43.36550699999998,7177.752690000005,1.0,5.0
2019-01-14 09:30:00,342.380005,342.5,334.0,334.399994,334.399994,5247300.0,0.0,328.7722434285714,344.68800680000004,16.06312278560953,-0.16718325025272263,48.88712992648856,-310.0,1003.199982,-4150.982204999996,17852.195621999992,3026.7704850000096,7177.752690000005,2.0,5.0
2019-01-14 10:30:00,342.380005,342.5,334.0,334.399994,334.399994,5247300.0,0.25,328.88479844,342.1160036,15.918277262311662,-0.16718325025272263,48.88712992648856,-310.0,0.0,-4150.982204999996,0.0,3026.7704850000096,7177.752690000005,2.0,5.0
2019-01-14 11:30:00,342.380005,342.5,334.0,334.399994,334.399994,5247300.0,0.25,328.9929395294118,339.5440004,15.777203149988567,-0.16718325025272263,48.88712992648856,-310.0,0.0,-4150.982204999996,0.0,3026.7704850000096,7177.752690000005,2.0,5.0
2019-01-14 12:30:00,342.380005,342.5,334.0,334.399994,334.399994,5247300.0,0.25,329.09692134615386,336.9719972,15.639743845064762,-0.16718325025272263,48.88712992648856,-310.0,0.0,-4150.982204999996,0.0,3026.7704850000096,7177.752690000005,2.0,5.0
2019-01-14 13:30:00,342.380005,342.5,334.0,334.399994,334.399994,5247300.0,0.25,329.1969793207547,334.399994,15.505751370530199,-0.16718325025272263,48.88712992648856,-310.0,0.0,-4150.982204999996,0.0,3026.7704850000096,7177.752690000005,2.0,5.0
2019-01-14 14:30:00,342.380005,342.5,334.0,334.399994,334.399994,5247300.0,0.5,329.2933314444444,334.399994,15.375085807156086,-0.2832896922626005,48.88712992648856,-310.0,0.0,-4150.982204999996,0.0,3026.7704850000096,7177.752690000005,2.0,5.0
2019-01-15 09:30:00,335.0,348.799988,334.5,344.429993,344.429993,6056600.0,0.5,329.5685434727273,336.4059938,15.368194489800562,2.707614980630124,63.045951210543876,-350.0,688.859986,-8350.341841000007,17575.359396000018,3026.7704850000096,11377.112326000017,2.0,6.0
2019-01-15 10:30:00,335.0,348.799988,334.5,344.429993,344.429993,6056600.0,0.5,329.8339265,338.4119936,15.356795597868146,2.707614980630124,63.045951210543876,-350.0,0.0,-8350.341841000007,0.0,3026.7704850000096,11377.112326000017,2.0,6.0
2019-01-15 11:30:00,335.0,348.799988,334.5,344.429993,344.429993,6056600.0,0.25,330.08999784210533,340.4179934,15.341366772927408,2.707614980630124,63.045951210543876,-350.0,0.0,-8350.341841000007,0.0,3026.7704850000096,11377.112326000017,2.0,6.0
2019-01-15 12:30:00,335.0,348.799988,334.5,344.429993,344.429993,6056600.0,0.25,330.33723913793114,342.4239932,15.322333173981647,2.707614980630124,63.045951210543876,-350.0,0.0,-8350.341841000007,0.0,3026.7704850000096,11377.112326000017,2.0,6.0
2019-01-15 13:30:00,335.0,348.799988,334.5,344.429993,344.429993,6056600.0,0.25,330.57609937288146,344.429993,15.300074072901989,2.707614980630124,63.045951210543876,-350.0,0.0,-8350.341841000007,0.0,3026.7704850000096,11377.112326000017,2.0,6.0
2019-01-15 14:30:00,335.0,348.799988,334.5,344.429993,344.429993,6056600.0,0.25,330.8069976000001,344.429993,15.274928496633672,1.742827524127355,63.045951210543876,-350.0,0.0,-8350.341841000007,0.0,3026.7704850000096,11377.112326000017,2.0,6.0
2019-01-16 09:30:00,344.779999,352.0,343.5,346.049988,346.049988,4691700.0,0.25,331.0568826885247,344.75399200000004,15.272318506799603,2.221365616699744,61.31164899083547,-370.0,346.049988,-9295.789978999992,7834.047997999981,3026.7704850000096,12322.560464000002,2.0,7.0
2019-01-16 10:30:00,344.779999,352.0,343.5,346.049988,346.049988,4691700.0,0.25,331.298706967742,345.077991,15.26583577925163,2.221365616699744,61.31164899083547,-370.0,0.0,-9295.789978999992,0.0,3026.7704850000096,12322.560464000002,2.0,7.0
2019-01-16 11:30:00,344.779999,352.0,343.5,346.049988,346.049988,4691700.0,0.25,331.53285428571434,345.40199,15.255848473240873,2.221365616699744,61.31164899083547,-370.0,0.0,-9295.789978999992,0.0,3026.7704850000096,12322.560464000002,2.0,7.0
2019-01-16 12:30:00,344.779999,352.0,343.5,346.049988,346.049988,4691700.0,0.25,331.75968450000005,345.72598899999997,15.242687984377982,2.221365616699744,61.31164899083547,-370.0,0.0,-9295.789978999992,0.0,3026.7704850000096,12322.560464000002,2.0,7.0
2019-01-16 13:30:00,344.779999,352.0,343.5,346.049988,346.049988,4691700.0,0.25,331.97953532307696,346.049988,15.226653168380116,2.221365616699744,61.31164899083547,-370.0,0.0,-9295.789978999992,0.0,3026.7704850000096,12322.560464000002,2.0,7.0
2019-01-16 14:30:00,344.779999,352.0,343.5,346.049988,346.049988,4691700.0,0.25,332.192724,346.049988,15.208014004157658,0.313066932448991,61.31164899083547,-370.0,0.0,-9295.789978999992,0.0,3026.7704850000096,12322.560464000002,2.0,7.0
2019-01-17 09:30:00,346.209991,351.5,344.149994,347.309998,347.309998,3676700.0,0.25,332.4183549552239,346.30199,15.204943820714066,0.6783189822931801,54.16962683823309,-430.0,1041.929994,-10879.524273000003,22346.73357400002,3026.7704850000096,13906.294758000013,2.0,8.0
2019-01-17 10:30:00,346.209991,351.5,344.149994,347.309998,347.309998,3676700.0,0.25,332.6373497058824,346.553992,15.198713975412241,0.6783189822931801,54.16962683823309,-430.0,0.0,-10879.524273000003,0.0,3026.7704850000096,13906.294758000013,2.0,8.0
2019-01-17 11:30:00,346.209991,351.5,344.149994,347.309998,347.309998,3676700.0,0.25,332.84999678260874,346.80599399999994,15.18959940615497,0.6783189822931801,54.16962683823309,-430.0,0.0,-10879.524273000003,0.0,3026.7704850000096,13906.294758000013,2.0,8.0
2019-01-17 12:30:00,346.209991,351.5,344.149994,347.309998,347.309998,3676700.0,0.25,333.05656822857145,347.05799599999995,15.177849926961583,0.6783189822931801,54.16962683823309,-430.0,0.0,-10879.524273000003,0.0,3026.7704850000096,13906.294758000013,2.0,8.0
2019-01-17 13:30:00,346.209991,351.5,344.149994,347.309998,347.309998,3676700.0,0.25,333.25732076056346,347.309998,15.163692872922873,0.6783189822931801,54.16962683823309,-430.0,0.0,-10879.524273000003,0.0,3026.7704850000096,13906.294758000013,2.0,8.0
2019-01-17 14:30:00,346.209991,351.5,344.149994,347.309998,347.309998,3676700.0,0.25,333.4524968333334,347.309998,15.147335422881776,0.014394977411869014,54.16962683823309,-430.0,0.0,-10879.524273000003,0.0,3026.7704850000096,13906.294758000013,2.0,8.0
2019-01-18 09:30:00,323.0,327.130005,299.730011,302.26001,302.26001,24150800.0,0.25,333.0252024931508,338.3000004,15.47848352512784,-12.958589732229752,18.229317342070914,-490.0,906.7800300000001,10288.189816999988,-329.11420999999405,24194.484575,13906.294758000013,3.0,8.0
2019-01-18 10:30:00,323.0,327.130005,299.730011,302.26001,302.26001,24150800.0,0.5,332.60945664864875,329.2900028,15.782648322535755,-12.958589732229752,18.229317342070914,-490.0,0.0,10288.189816999988,0.0,24194.484575,13906.294758000013,3.0,8.0
2019-01-18 11:30:00,323.0,327.130005,299.730011,302.26001,302.26001,24150800.0,0.5,332.20479736000016,320.2800052,16.0625983457731,-12.958589732229752,18.229317342070914,-490.0,0.0,10288.189816999988,0.0,24194.484575,13906.294758000013,3.0,8.0
2019-01-18 12:30:00,323.0,327.130005,299.730011,302.26001,302.26001,24150800.0,0.75,331.8107870000002,311.2700076,16.320708558675832,-12.958589732229752,18.229317342070914,-490.0,0.0,10288.189816999988,0.0,24194.484575,13906.294758000013,3.0,8.0
2019-01-18 13:30:00,323.0,327.130005,299.730011,302.26001,302.26001,24150800.0,1.0,331.4270106753248,302.26001,16.559033995632895,-12.958589732229752,18.229317342070914,-490.0,0.0,10288.189816999988,0.0,24194.484575,13906.294758000013,3.0,8.0
2019-01-18 14:30:00,323.0,327.130005,299.730011,302.26001,302.26001,24150800.0,1.0,331.053074769231,302.26001,16.779366372561075,-9.611239406900218,18.229317342070914,-490.0,0.0,10288.189816999988,0.0,24194.484575,13906.294758000013,3.0,8.0
2019-01-22 09:30:00,304.820007,308.0,295.5,298.920013,298.920013,12066700.0,1.0,330.6463271518989,301.5920106,17.05894497065748,-10.61004235544335,21.0603691951723,-450.0,597.840026,11193.348441000006,-12995.559024000037,25099.643199000016,13906.294758000013,4.0,8.0
2019-01-22 10:30:00,304.820007,308.0,295.5,298.920013,298.920013,12066700.0,1.0,330.249748225,300.9240112,17.317792890029274,-10.61004235544335,21.0603691951723,-450.0,0.0,11193.348441000006,0.0,25099.643199000016,13906.294758000013,4.0,8.0
2019-01-22 11:30:00,304.820007,308.0,295.5,298.920013,298.920013,12066700.0,1.0,329.8629613703704,300.2560118,17.557763409492992,-10.61004235544335,21.0603691951723,-450.0,0.0,11193.348441000006,0.0,25099.643199000016,13906.294758000013,4.0,8.0
2019-01-22 12:30:00,304.820007,308.0,295.5,298.920013,298.920013,12066700.0,1.0,329.48560834146343,299.58801239999997,17.780483861425356,-10.61004235544335,21.0603691951723,-450.0,0.0,11193.348441000006,0.0,25099.643199000016,13906.294758000013,4.0,8.0
2019-01-22 13:30:00,304.820007,308.0,295.5,298.920013,298.920013,12066700.0,1.0,329.1173481566265,298.920013,17.9873918040601,-10.61004235544335,21.0603691951723,-450.0,0.0,11193.348441000006,0.0,25099.643199000016,13906.294758000013,4.0,8.0
2019-01-22 14:30:00,304.820007,308.0,295.5,298.920013,298.920013,12066700.0,1.0,328.75785607142853,298.920013,18.179764001154137,-13.21312920620128,21.0603691951723,-450.0,0.0,11193.348441000006,0.0,25099.643199000016,13906.294758000013,4.0,8.0
2019-01-23 09:30:00,292.5,294.5,281.690002,287.589996,287.589996,12530000.0,1.0,328.27352830588234,296.6540096,18.61472501926703,-16.50262699392734,4.600646450406913,-390.0,862.769988,14749.285083000006,-21491.137422,28655.579841000017,13906.294758000013,5.0,8.0
2019-01-23 10:30:00,292.5,294.5,281.690002,287.589996,287.589996,12530000.0,1.0,327.80046397674414,294.38800619999995,19.01781667018721,-16.50262699392734,4.600646450406913,-390.0,0.0,14749.285083000006,0.0,28655.579841000017,13906.294758000013,5.0,8.0
2019-01-23 11:30:00,292.5,294.5,281.690002,287.589996,287.589996,12530000.0,1.0,327.3382746896551,292.12200279999996,19.392180069210042,-16.50262699392734,4.600646450406913,-390.0,0.0,14749.285083000006,0.0,28655.579841000017,13906.294758000013,5.0,8.0
2019-01-23 12:30:00,292.5,294.5,281.690002,287.589996,287.589996,12530000.0,1.0,326.8865897045455,289.8559994,19.740513121490075,-16.50262699392734,4.600646450406913,-390.0,0.0,14749.285083000006,0.0,28655.579841000017,13906.294758000013,5.0,8.0
2019-01-23 13:30:00,292.5,294.5,281.690002,287.589996,287.589996,12530000.0,1.0,326.44505494382025,287.589996,20.06515385640819,-16.50262699392734,4.600646450406913,-390.0,0.0,14749.285083000006,0.0,28655.579841000017,13906.294758000013,5.0,8.0
2019-01-23 14:30:00,292.5,294.5,281.690002,287.589996,287.589996,12530000.0,1.0,326.0133320666667,287.589996,20.368144362436507,-16.8935107722067,4.600646450406913,-390.0,0.0,14749.285083000006,0.0,28655.579841000017,13906.294758000013,5.0,8.0
2019-01-24 09:30:00,283.029999,293.679993,279.279999,291.51001,291.51001,8012200.0,1.0,325.8065544555556,288.3739988,20.624161969144524,-15.760722407538408,7.981543797840786,-330.0,874.5300300000001,12581.150432999993,-15087.265109999973,28655.579841000017,16074.429408000025,5.0,9.0
2019-01-24 10:30:00,283.029999,293.679993,279.279999,291.51001,291.51001,8012200.0,1.0,325.59977684444453,289.1580016,20.87496908495975,-15.760722407538408,7.981543797840786,-330.0,0.0,12581.150432999993,0.0,28655.579841000017,16074.429408000025,5.0,9.0
2019-01-24 11:30:00,283.029999,293.679993,279.279999,291.51001,291.51001,8012200.0,1.0,325.3929992333334,289.9420044,21.12075133309912,-15.760722407538408,7.981543797840786,-330.0,0.0,12581.150432999993,0.0,28655.579841000017,16074.429408000025,5.0,9.0
2019-01-24 12:30:00,283.029999,293.679993,279.279999,291.51001,291.51001,8012200.0,1.0,325.18622162222226,290.7260072,21.36168215893252,-15.760722407538408,7.981543797840786,-330.0,0.0,12581.150432999993,0.0,28655.579841000017,16074.429408000025,5.0,9.0
2019-01-24 13:30:00,283.029999,293.679993,279.279999,291.51001,291.51001,8012200.0,1.0,324.97944401111124,291.51001,21.597923919950464,-15.760722407538408,7.981543797840786,-330.0,0.0,12581.150432999993,0.0,28655.579841000017,16074.429408000025,5.0,9.0
2019-01-24 14:30:00,283.029999,293.679993,279.279999,291.51001,291.51001,8012200.0,1.0,324.7726664000001,291.51001,21.82962885284003,-16.06633506703714,7.981543797840786,-330.0,0.0,12581.150432999993,0.0,28655.579841000017,16074.429408000025,5.0,9.0
2019-01-25 09:30:00,294.390015,298.519989,289.549988,297.040009,297.040009,7249600.0,1.0,324.73577777777786,292.61600980000003,21.87410575633028,-14.474097863430934,13.662008024719967,-270.0,891.1200269999999,10196.930676,-15106.380843000017,28655.579841000017,18458.649165000017,5.0,10.0
2019-01-25 10:30:00,294.390015,298.519989,289.549988,297.040009,297.040009,7249600.0,1.0,324.6988891555556,293.72200960000004,21.918429626811474,-14.474097863430934,13.662008024719967,-270.0,0.0,10196.930676,0.0,28655.579841000017,18458.649165000017,5.0,10.0
2019-01-25 11:30:00,294.390015,298.519989,289.549988,297.040009,297.040009,7249600.0,1.0,324.66200053333336,294.82800940000004,21.9626013908153,-14.474097863430934,13.662008024719967,-270.0,0.0,10196.930676,0.0,28655.579841000017,18458.649165000017,5.0,10.0
2019-01-25 12:30:00,294.390015,298.519989,289.549988,297.040009,297.040009,7249600.0,1.0,324.6251119111111,295.93400920000005,22.006621964267644,-14.474097863430934,13.662008024719967,-270.0,0.0,10196.930676,0.0,28655.579841000017,18458.649165000017,5.0,10.0
2019-01-25 13:30:00,294.390015,298.519989,289.549988,297.040009,297.040009,7249600.0,1.0,324.58822328888886,297.040009,22.05049225265781,-14.474097863430934,13.662008024719967,-270.0,0.0,10196.930676,0.0,28655.579841000017,18458.649165000017,5.0,10.0
2019-01-25 14:30:00,294.390015,298.519989,289.549988,297.040009,297.040009,7249600.0,1.0,324.55133466666666,297.040009,22.094213151204254,-1.7269902823069505,13.662008024719967,-270.0,0.0,10196.930676,0.0,28655.579841000017,18458.649165000017,5.0,10.0
2019-01-28 09:30:00,292.910004,297.459991,287.75,296.380005,296.380005,6423300.0,1.0,324.3145569222222,296.9080082,22.281959466113303,-1.9453466570056865,38.13559797402993,-210.0,889.140015,9446.391501000004,-17071.861365,28655.579841000017,19209.188340000015,5.0,11.0
2019-01-28 10:30:00,292.910004,297.459991,287.75,296.380005,296.380005,6423300.0,1.0,324.0777791777777,296.77600739999997,22.4656135742878,-1.9453466570056865,38.13559797402993,-210.0,0.0,9446.391501000004,0.0,28655.579841000017,19209.188340000015,5.0,11.0
2019-01-28 11:30:00,292.910004,297.459991,287.75,296.380005,296.380005,6423300.0,1.0,323.8410014333333,296.6440066,22.64527503983935,-1.9453466570056865,38.13559797402993,-210.0,0.0,9446.391501000004,0.0,28655.579841000017,19209.188340000015,5.0,11.0
2019-01-28 12:30:00,292.910004,297.459991,287.75,296.380005,296.380005,6423300.0,1.0,323.60422368888885,296.5120058,22.821038160691913,-1.9453466570056865,38.13559797402993,-210.0,0.0,9446.391501000004,0.0,28655.579841000017,19209.188340000015,5.0,11.0
2019-01-28 13:30:00,292.910004,297.459991,287.75,296.380005,296.380005,6423300.0,1.0,323.3674459444444,296.380005,22.992992336244114,-1.9453466570056865,38.13559797402993,-210.0,0.0,9446.391501000004,0.0,28655.579841000017,19209.188340000015,5.0,11.0
2019-01-28 14:30:00,292.910004,297.459991,287.75,296.380005,296.380005,6423300.0,1.0,323.1306682,296.380005,23.161222402076348,-0.8497283184582205,38.13559797402993,-210.0,0.0,9446.391501000004,0.0,28655.579841000017,19209.188340000015,5.0,11.0
