time,Score,pnl,capital,portfolio_value,variance,capitalUsage,maxDrawdown,total_profit,total_loss,count_profit,count_loss
2019-02-28 09:30:00,-1676.3427400000044,-1676.3427400000044,875767.4535499999,998323.65726,2398203.4117071927,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 21884.933747999952}",34207.11793700001,35883.460677000025,8,30
2019-02-28 10:30:00,-1676.3427400000044,-1676.3427400000044,875767.4535499999,998323.65726,2388042.175127084,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 21884.933747999952}",34207.11793700001,35883.460677000025,8,30
2019-02-28 11:30:00,-1676.3427400000044,-1676.3427400000044,875767.4535499999,998323.65726,2377966.6819892144,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 21884.933747999952}",34207.11793700001,35883.460677000025,8,30
2019-02-28 12:30:00,-1676.3427400000044,-1676.3427400000044,875767.4535499999,998323.65726,2367975.8515614485,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 21884.933747999952}",34207.11793700001,35883.460677000025,8,30
2019-02-28 13:30:00,-1676.3427400000044,-1676.3427400000044,875767.4535499999,998323.65726,2358068.6211980944,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 21884.933747999952}",34207.11793700001,35883.460677000025,8,30
2019-02-28 14:30:00,-1676.3427400000044,-1676.3427400000044,875767.4535499999,998323.65726,2348243.9459631247,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 21884.933747999952}",34207.11793700001,35883.460677000025,8,30
2019-03-01 09:30:00,-8331.411847000001,-8331.411847000001,899846.5829029998,991668.588153,2523048.5739958766,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 23080.696929999976}",34207.11793700001,42538.52978400002,8,31
2019-03-01 10:30:00,-8331.411847000001,-8331.411847000001,899846.5829029998,991668.588153,2512637.4668283104,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 23080.696929999976}",34207.11793700001,42538.52978400002,8,31
2019-03-01 11:30:00,-8331.411847000001,-8331.411847000001,899846.5829029998,991668.588153,2502311.9273512997,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 23080.696929999976}",34207.11793700001,42538.52978400002,8,31
2019-03-01 12:30:00,-8331.411847000001,-8331.411847000001,899846.5829029998,991668.588153,2492070.904975744,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 23080.696929999976}",34207.11793700001,42538.52978400002,8,31
2019-03-01 13:30:00,-8331.411847000001,-8331.411847000001,899846.5829029998,991668.588153,2481913.366241106,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 23080.696929999976}",34207.11793700001,42538.52978400002,8,31
2019-03-01 14:30:00,-8331.411847000001,-8331.411847000001,899846.5829029998,991668.588153,2471838.2944677505,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 23080.696929999976}",34207.11793700001,42538.52978400002,8,31
2019-03-04 09:30:00,-10597.076872000001,-10597.076872000001,907437.3281379999,989402.923128,2482716.86036477,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 25346.36195499997}",34207.11793700001,44804.19480900002,8,32
2019-03-04 10:30:00,-10597.076872000001,-10597.076872000001,907437.3281379999,989402.923128,2472728.0221737283,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 25346.36195499997}",34207.11793700001,44804.19480900002,8,32
2019-03-04 11:30:00,-10597.076872000001,-10597.076872000001,907437.3281379999,989402.923128,2462819.2389190057,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 25346.36195499997}",34207.11793700001,44804.19480900002,8,32
2019-03-04 12:30:00,-10597.076872000001,-10597.076872000001,907437.3281379999,989402.923128,2452989.552050423,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 25346.36195499997}",34207.11793700001,44804.19480900002,8,32
2019-03-04 13:30:00,-10597.076872000001,-10597.076872000001,907437.3281379999,989402.923128,2443238.018260067,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 25346.36195499997}",34207.11793700001,44804.19480900002,8,32
2019-03-04 14:30:00,-10597.076872000001,-10597.076872000001,907437.3281379999,989402.923128,2433563.709180527,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 25346.36195499997}",34207.11793700001,44804.19480900002,8,32
2019-03-05 09:30:00,-13808.090419,-13808.090419,891867.5025309998,986191.909581,2464889.861138983,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 28557.37550199998}",34207.11793700001,48015.20835600002,8,33
2019-03-05 10:30:00,-13808.090419,-13808.090419,891867.5025309998,986191.909581,2455220.521311662,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 28557.37550199998}",34207.11793700001,48015.20835600002,8,33
2019-03-05 11:30:00,-13808.090419,-13808.090419,891867.5025309998,986191.909581,2445626.7467500186,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 28557.37550199998}",34207.11793700001,48015.20835600002,8,33
2019-03-05 12:30:00,-13808.090419,-13808.090419,891867.5025309998,986191.909581,2436107.655102602,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 28557.37550199998}",34207.11793700001,48015.20835600002,8,33
2019-03-05 13:30:00,-13808.090419,-13808.090419,891867.5025309998,986191.909581,2426662.3777018385,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 28557.37550199998}",34207.11793700001,48015.20835600002,8,33
2019-03-05 14:30:00,-13808.090419,-13808.090419,891867.5025309998,986191.909581,2417290.0592997842,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 28557.37550199998}",34207.11793700001,48015.20835600002,8,33
2019-03-06 09:30:00,-14735.816659000007,-14735.816659000007,874545.3882909998,985264.183341,2411328.809820512,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 29485.10174199997}",34207.11793700001,48942.93459600002,8,34
2019-03-06 10:30:00,-14735.816659000007,-14735.816659000007,874545.3882909998,985264.183341,2402091.579718606,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 29485.10174199997}",34207.11793700001,48942.93459600002,8,34
2019-03-06 11:30:00,-14735.816659000007,-14735.816659000007,874545.3882909998,985264.183341,2392924.8500609263,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 29485.10174199997}",34207.11793700001,48942.93459600002,8,34
2019-03-06 12:30:00,-14735.816659000007,-14735.816659000007,874545.3882909998,985264.183341,2383827.816813646,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 29485.10174199997}",34207.11793700001,48942.93459600002,8,34
2019-03-06 13:30:00,-14735.816659000007,-14735.816659000007,874545.3882909998,985264.183341,2374799.688122819,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 29485.10174199997}",34207.11793700001,48942.93459600002,8,34
2019-03-06 14:30:00,-14735.816659000007,-14735.816659000007,874545.3882909998,985264.183341,2365839.6840846166,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 29485.10174199997}",34207.11793700001,48942.93459600002,8,34
2019-03-07 09:30:00,-15429.084307000005,-15429.084307000005,857004.7165629998,984570.915693,2358769.7884966154,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",34207.11793700001,49636.202244000015,8,35
2019-03-07 10:30:00,-15429.084307000005,-15429.084307000005,857004.7165629998,984570.915693,2349940.225813323,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",34207.11793700001,49636.202244000015,8,35
2019-03-07 11:30:00,-15429.084307000005,-15429.084307000005,857004.7165629998,984570.915693,2341176.519004646,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",34207.11793700001,49636.202244000015,8,35
2019-03-07 12:30:00,-15429.084307000005,-15429.084307000005,857004.7165629998,984570.915693,2332477.93403204,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",34207.11793700001,49636.202244000015,8,35
2019-03-07 13:30:00,-15429.084307000005,-15429.084307000005,857004.7165629998,984570.915693,2323843.747725363,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",34207.11793700001,49636.202244000015,8,35
2019-03-07 14:30:00,-15429.084307000005,-15429.084307000005,857004.7165629998,984570.915693,2315273.247582468,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",34207.11793700001,49636.202244000015,8,35
2019-03-08 09:30:00,-12883.995801999996,-12883.995801999996,836159.3882079998,987116.004198,2330748.813674768,157668.12412300007,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",36752.20644200002,49636.202244000015,9,35
2019-03-08 10:30:00,-12883.995801999996,-12883.995801999996,836159.3882079998,987116.004198,2322204.6612601015,163840.61179200024,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",36752.20644200002,49636.202244000015,9,35
2019-03-08 11:30:00,-12883.995801999996,-12883.995801999996,836159.3882079998,987116.004198,2313722.9227372343,163840.61179200024,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",36752.20644200002,49636.202244000015,9,35
2019-03-08 12:30:00,-12883.995801999996,-12883.995801999996,836159.3882079998,987116.004198,2305302.916710492,163840.61179200024,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",36752.20644200002,49636.202244000015,9,35
2019-03-08 13:30:00,-12883.995801999996,-12883.995801999996,836159.3882079998,987116.004198,2296943.9716669214,163840.61179200024,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",36752.20644200002,49636.202244000015,9,35
2019-03-08 14:30:00,-12883.995801999996,-12883.995801999996,836159.3882079998,987116.004198,2288645.425797768,163840.61179200024,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",36752.20644200002,49636.202244000015,9,35
2019-03-11 09:30:00,-10298.956861000006,-10298.956861000006,814780.4282889997,989701.043139,2304612.361547199,163840.61179200024,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",39337.24538300001,49636.202244000015,10,35
2019-03-11 10:30:00,-10298.956861000006,-10298.956861000006,814780.4282889997,989701.043139,2296337.2174699064,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",39337.24538300001,49636.202244000015,10,35
2019-03-11 11:30:00,-10298.956861000006,-10298.956861000006,814780.4282889997,989701.043139,2288121.2876321194,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",39337.24538300001,49636.202244000015,10,35
2019-03-11 12:30:00,-10298.956861000006,-10298.956861000006,814780.4282889997,989701.043139,2279963.938723628,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",39337.24538300001,49636.202244000015,10,35
2019-03-11 13:30:00,-10298.956861000006,-10298.956861000006,814780.4282889997,989701.043139,2271864.546433332,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",39337.24538300001,49636.202244000015,10,35
2019-03-11 14:30:00,-10298.956861000006,-10298.956861000006,814780.4282889997,989701.043139,2263822.495289965,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",39337.24538300001,49636.202244000015,10,35
2019-03-12 09:30:00,-14154.571141,-14154.571141,818636.0425689997,985845.428859,2308560.3061867077,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",39337.24538300001,53491.81652400001,10,36
2019-03-12 10:30:00,-14154.571141,-14154.571141,818636.0425689997,985845.428859,2300457.843369221,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",39337.24538300001,53491.81652400001,10,36
2019-03-12 11:30:00,-14154.571141,-14154.571141,818636.0425689997,985845.428859,2292412.0564459255,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",39337.24538300001,53491.81652400001,10,36
2019-03-12 12:30:00,-14154.571141,-14154.571141,818636.0425689997,985845.428859,2284422.352830235,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",39337.24538300001,53491.81652400001,10,36
2019-03-12 13:30:00,-14154.571141,-14154.571141,818636.0425689997,985845.428859,2276488.148168031,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",39337.24538300001,53491.81652400001,10,36
2019-03-12 14:30:00,-14154.571141,-14154.571141,818636.0425689997,985845.428859,2268608.8661951995,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",39337.24538300001,53491.81652400001,10,36
2019-03-13 09:30:00,-11298.568080999998,-11298.568080999998,815780.0395089997,988701.431919,2289099.636859413,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",42193.24844300001,53491.81652400001,11,36
2019-03-13 10:30:00,-11298.568080999998,-11298.568080999998,815780.0395089997,988701.431919,2281221.910637924,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",42193.24844300001,53491.81652400001,11,36
2019-03-13 11:30:00,-11298.568080999998,-11298.568080999998,815780.0395089997,988701.431919,2273398.2193124346,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",42193.24844300001,53491.81652400001,11,36
2019-03-13 12:30:00,-11298.568080999998,-11298.568080999998,815780.0395089997,988701.431919,2265628.008829853,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",42193.24844300001,53491.81652400001,11,36
2019-03-13 13:30:00,-11298.568080999998,-11298.568080999998,815780.0395089997,988701.431919,2257910.732686003,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",42193.24844300001,53491.81652400001,11,36
2019-03-13 14:30:00,-11298.568080999998,-11298.568080999998,815780.0395089997,988701.431919,2250245.8517974974,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",42193.24844300001,53491.81652400001,11,36
2019-03-14 09:30:00,-10788.568080999998,-10788.568080999998,815270.0395089997,989211.431919,2243516.6405344233,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",42703.24844300001,53491.81652400001,12,36
2019-03-14 10:30:00,-10788.568080999998,-10788.568080999998,815270.0395089997,989211.431919,2235950.6716266354,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",42703.24844300001,53491.81652400001,12,36
2019-03-14 11:30:00,-10788.568080999998,-10788.568080999998,815270.0395089997,989211.431919,2228435.5616424195,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",42703.24844300001,53491.81652400001,12,36
2019-03-14 12:30:00,-10788.568080999998,-10788.568080999998,815270.0395089997,989211.431919,2220970.799484808,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",42703.24844300001,53491.81652400001,12,36
2019-03-14 13:30:00,-10788.568080999998,-10788.568080999998,815270.0395089997,989211.431919,2213555.8808821896,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",42703.24844300001,53491.81652400001,12,36
2019-03-14 14:30:00,-10788.568080999998,-10788.568080999998,815270.0395089997,989211.431919,2206190.308274754,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 30178.369390000007}",42703.24844300001,53491.81652400001,12,36
2019-03-15 09:30:00,-18153.35715999999,-18153.35715999999,838379.8480899996,981846.64284,2379687.6211960176,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 32902.64224299998}",42703.24844300001,60856.605603,12,37
2019-03-15 10:30:00,-18153.35715999999,-18153.35715999999,838379.8480899996,981846.64284,2371843.7939877883,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 32902.64224299998}",42703.24844300001,60856.605603,12,37
2019-03-15 11:30:00,-18153.35715999999,-18153.35715999999,838379.8480899996,981846.64284,2364051.505076779,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 32902.64224299998}",42703.24844300001,60856.605603,12,37
2019-03-15 12:30:00,-18153.35715999999,-18153.35715999999,838379.8480899996,981846.64284,2356310.2481814907,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 32902.64224299998}",42703.24844300001,60856.605603,12,37
2019-03-15 13:30:00,-18153.35715999999,-18153.35715999999,838379.8480899996,981846.64284,2348619.523629885,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 32902.64224299998}",42703.24844300001,60856.605603,12,37
2019-03-15 14:30:00,-18153.35715999999,-18153.35715999999,838379.8480899996,981846.64284,2340978.8382518827,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 32902.64224299998}",42703.24844300001,60856.605603,12,37
2019-03-18 09:30:00,-21214.648560000012,-21214.648560000012,835393.5596499997,978785.35144,2364021.544122399,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 35963.93364299997}",42703.24844300001,63917.89700300003,12,38
2019-03-18 10:30:00,-21214.648560000012,-21214.648560000012,835393.5596499997,978785.35144,2356392.4101857743,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 35963.93364299997}",42703.24844300001,63917.89700300003,12,38
2019-03-18 11:30:00,-21214.648560000012,-21214.648560000012,835393.5596499997,978785.35144,2348812.3576255166,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 35963.93364299997}",42703.24844300001,63917.89700300003,12,38
2019-03-18 12:30:00,-21214.648560000012,-21214.648560000012,835393.5596499997,978785.35144,2341280.9143333095,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 35963.93364299997}",42703.24844300001,63917.89700300003,12,38
2019-03-18 13:30:00,-21214.648560000012,-21214.648560000012,835393.5596499997,978785.35144,2333797.61423618,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 35963.93364299997}",42703.24844300001,63917.89700300003,12,38
2019-03-18 14:30:00,-21214.648560000012,-21214.648560000012,835393.5596499997,978785.35144,2326361.9972003647,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 35963.93364299997}",42703.24844300001,63917.89700300003,12,38
2019-03-19 09:30:00,-23087.652732999988,-23087.652732999988,819492.3444169997,976912.347267,2330222.9595260653,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",42703.24844300001,65790.901176,12,39
2019-03-19 10:30:00,-23087.652732999988,-23087.652732999988,819492.3444169997,976912.347267,2322853.5748690153,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",42703.24844300001,65790.901176,12,39
2019-03-19 11:30:00,-23087.652732999988,-23087.652732999988,819492.3444169997,976912.347267,2315530.65304195,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",42703.24844300001,65790.901176,12,39
2019-03-19 12:30:00,-23087.652732999988,-23087.652732999988,819492.3444169997,976912.347267,2308253.7560325847,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",42703.24844300001,65790.901176,12,39
2019-03-19 13:30:00,-23087.652732999988,-23087.652732999988,819492.3444169997,976912.347267,2301022.4513167683,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",42703.24844300001,65790.901176,12,39
2019-03-19 14:30:00,-23087.652732999988,-23087.652732999988,819492.3444169997,976912.347267,2293836.311772805,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",42703.24844300001,65790.901176,12,39
2019-03-20 09:30:00,-20291.749800999998,-20291.749800999998,799006.6413889998,979708.250199,2311269.1927825883,185219.5717110003,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",45499.151375,65790.901176,13,39
2019-03-20 10:30:00,-20291.749800999998,-20291.749800999998,799006.6413889998,979708.250199,2304084.213252479,200993.35861100024,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",45499.151375,65790.901176,13,39
2019-03-20 11:30:00,-20291.749800999998,-20291.749800999998,799006.6413889998,979708.250199,2296943.765805961,200993.35861100024,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",45499.151375,65790.901176,13,39
2019-03-20 12:30:00,-20291.749800999998,-20291.749800999998,799006.6413889998,979708.250199,2289847.4377202876,200993.35861100024,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",45499.151375,65790.901176,13,39
2019-03-20 13:30:00,-20291.749800999998,-20291.749800999998,799006.6413889998,979708.250199,2282794.8213570374,200993.35861100024,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",45499.151375,65790.901176,13,39
2019-03-20 14:30:00,-20291.749800999998,-20291.749800999998,799006.6413889998,979708.250199,2275785.514084064,200993.35861100024,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",45499.151375,65790.901176,13,39
2019-03-21 09:30:00,-20840.820817999997,-20840.820817999997,781495.5921119998,979159.179182,2269750.915887128,200993.35861100024,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",45499.151375,66339.972193,13,40
2019-03-21 10:30:00,-20840.820817999997,-20840.820817999997,781495.5921119998,979159.179182,2262826.137884929,218504.40788800025,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",45499.151375,66339.972193,13,40
2019-03-21 11:30:00,-20840.820817999997,-20840.820817999997,781495.5921119998,979159.179182,2255943.4839392104,218504.40788800025,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",45499.151375,66339.972193,13,40
2019-03-21 12:30:00,-20840.820817999997,-20840.820817999997,781495.5921119998,979159.179182,2249102.570857943,218504.40788800025,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",45499.151375,66339.972193,13,40
2019-03-21 13:30:00,-20840.820817999997,-20840.820817999997,781495.5921119998,979159.179182,2242303.020082671,218504.40788800025,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",45499.151375,66339.972193,13,40
2019-03-21 14:30:00,-20840.820817999997,-20840.820817999997,781495.5921119998,979159.179182,2235544.45761869,218504.40788800025,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 37836.93781599996}",45499.151375,66339.972193,13,40
2019-03-22 09:30:00,-28372.30371500002,-28372.30371500002,770998.6956749997,971627.696285,2400733.976112789,218504.40788800025,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 43121.58879800001}",45499.151375,73871.45509000002,13,41
2019-03-22 10:30:00,-28372.30371500002,-28372.30371500002,770998.6956749997,971627.696285,2393568.9088832634,229001.30432500027,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 43121.58879800001}",45499.151375,73871.45509000002,13,41
2019-03-22 11:30:00,-28372.30371500002,-28372.30371500002,770998.6956749997,971627.696285,2386446.4799255775,229001.30432500027,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 43121.58879800001}",45499.151375,73871.45509000002,13,41
2019-03-22 12:30:00,-28372.30371500002,-28372.30371500002,770998.6956749997,971627.696285,2379366.3097964735,229001.30432500027,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 43121.58879800001}",45499.151375,73871.45509000002,13,41
2019-03-22 13:30:00,-28372.30371500002,-28372.30371500002,770998.6956749997,971627.696285,2372328.0235413145,229001.30432500027,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 43121.58879800001}",45499.151375,73871.45509000002,13,41
2019-03-22 14:30:00,-28372.30371500002,-28372.30371500002,770998.6956749997,971627.696285,2365331.2506279135,229001.30432500027,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 43121.58879800001}",45499.151375,73871.45509000002,13,41
2019-03-25 09:30:00,-32318.252974000014,-32318.252974000014,757510.3249159998,967681.7470259999,2404728.5514263473,229001.30432500027,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 47067.53805700003}",45499.151375,77817.40434900002,13,42
2019-03-25 10:30:00,-32318.252974000014,-32318.252974000014,757510.3249159998,967681.7470259999,2397695.19613698,242489.67508400022,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 47067.53805700003}",45499.151375,77817.40434900002,13,42
2019-03-25 11:30:00,-32318.252974000014,-32318.252974000014,757510.3249159998,967681.7470259999,2390702.8582412717,242489.67508400022,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 47067.53805700003}",45499.151375,77817.40434900002,13,42
2019-03-25 12:30:00,-32318.252974000014,-32318.252974000014,757510.3249159998,967681.7470259999,2383751.1800162587,242489.67508400022,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 47067.53805700003}",45499.151375,77817.40434900002,13,42
2019-03-25 13:30:00,-32318.252974000014,-32318.252974000014,757510.3249159998,967681.7470259999,2376839.8078861227,242489.67508400022,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 47067.53805700003}",45499.151375,77817.40434900002,13,42
2019-03-25 14:30:00,-32318.252974000014,-32318.252974000014,757510.3249159998,967681.7470259999,2369968.3923622733,242489.67508400022,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 47067.53805700003}",45499.151375,77817.40434900002,13,42
2019-03-26 09:30:00,-27021.08286099999,-27021.08286099999,734981.3340889998,972978.917139,2445167.128181603,242489.67508400022,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 47067.53805700003}",50796.32148800002,77817.40434900002,14,42
2019-03-26 10:30:00,-27021.08286099999,-27021.08286099999,734981.3340889998,972978.917139,2438112.945063325,265018.6659110002,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 47067.53805700003}",50796.32148800002,77817.40434900002,14,42
2019-03-26 11:30:00,-27021.08286099999,-27021.08286099999,734981.3340889998,972978.917139,2431099.3447289085,265018.6659110002,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 47067.53805700003}",50796.32148800002,77817.40434900002,14,42
2019-03-26 12:30:00,-27021.08286099999,-27021.08286099999,734981.3340889998,972978.917139,2424125.977990925,265018.6659110002,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 47067.53805700003}",50796.32148800002,77817.40434900002,14,42
2019-03-26 13:30:00,-27021.08286099999,-27021.08286099999,734981.3340889998,972978.917139,2417192.499656314,265018.6659110002,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 47067.53805700003}",50796.32148800002,77817.40434900002,14,42
2019-03-26 14:30:00,-27021.08286099999,-27021.08286099999,734981.3340889998,972978.917139,2410298.568469433,265018.6659110002,"{'maxPortfolioValue': 1014749.285083, 'maxDrawdown': 47067.53805700003}",50796.32148800002,77817.40434900002,14,42
