time,Score,pnl,capital,portfolio_value,variance,capitalUsage,maxDrawdown,total_profit,total_loss,count_profit,count_loss
2020-01-30 14:30:00,-151385.48569949993,-151385.48569949993,299092.81202050025,848614.5143005,50792563.44299706,700907.1879794998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 151385.48569949996}",17720.178440999982,169105.6641404999,6,12
2020-01-31 09:30:00,-164170.80571050002,-164170.80571050002,247858.89212950022,835829.1942895,51778372.18354856,700907.1879794998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 164170.8057105}",17720.178440999982,181890.9841515,6,13
2020-01-31 10:30:00,-164170.80571050002,-164170.80571050002,247858.89212950022,835829.1942895,51398610.007973485,752141.1078704998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 164170.8057105}",17720.178440999982,181890.9841515,6,13
2020-01-31 11:30:00,-164170.80571050002,-164170.80571050002,247858.89212950022,835829.1942895,51024304.64816172,752141.1078704998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 164170.8057105}",17720.178440999982,181890.9841515,6,13
2020-01-31 12:30:00,-164170.80571050002,-164170.80571050002,247858.89212950022,835829.1942895,50655341.27334765,752141.1078704998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 164170.8057105}",17720.178440999982,181890.9841515,6,13
2020-01-31 13:30:00,-164170.80571050002,-164170.80571050002,247858.89212950022,835829.1942895,50291608.183154546,752141.1078704998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 164170.8057105}",17720.178440999982,181890.9841515,6,13
2020-01-31 14:30:00,-164170.80571050002,-164170.80571050002,247858.89212950022,835829.1942895,49932996.704739854,752141.1078704998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 164170.8057105}",17720.178440999982,181890.9841515,6,13
2020-02-03 09:30:00,-317943.8975205,-317943.8975205,55051.5998995002,682056.1024795,237308117.20682442,752141.1078704998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 317943.8975205}",17720.178440999982,335664.07596149994,6,14
2020-02-03 10:30:00,-317943.8975205,-317943.8975205,55051.5998995002,682056.1024795,235599135.09424224,944948.4001004999,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 317943.8975205}",17720.178440999982,335664.07596149994,6,14
2020-02-03 11:30:00,-317943.8975205,-317943.8975205,55051.5998995002,682056.1024795,233914424.13300088,944948.4001004999,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 317943.8975205}",17720.178440999982,335664.07596149994,6,14
2020-02-03 12:30:00,-317943.8975205,-317943.8975205,55051.5998995002,682056.1024795,232253475.03353193,944948.4001004999,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 317943.8975205}",17720.178440999982,335664.07596149994,6,14
2020-02-03 13:30:00,-317943.8975205,-317943.8975205,55051.5998995002,682056.1024795,230615792.521275,944948.4001004999,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 317943.8975205}",17720.178440999982,335664.07596149994,6,14
2020-02-03 14:30:00,-317943.8975205,-317943.8975205,55051.5998995002,682056.1024795,229000894.86339492,944948.4001004999,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 317943.8975205}",17720.178440999982,335664.07596149994,6,14
2020-02-04 09:30:00,-444718.22515949997,-444718.22515949997,-79522.72773949968,555281.7748405,349239155.42645633,944948.4001004999,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",17720.178440999982,462438.4036004999,6,15
2020-02-04 10:30:00,-444718.22515949997,-444718.22515949997,-79522.72773949968,555281.7748405,346880101.80672085,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",17720.178440999982,462438.4036004999,6,15
2020-02-04 11:30:00,-444718.22515949997,-444718.22515949997,-79522.72773949968,555281.7748405,344552370.85983264,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",17720.178440999982,462438.4036004999,6,15
2020-02-04 12:30:00,-444718.22515949997,-444718.22515949997,-79522.72773949968,555281.7748405,342255350.853423,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",17720.178440999982,462438.4036004999,6,15
2020-02-04 13:30:00,-444718.22515949997,-444718.22515949997,-79522.72773949968,555281.7748405,339988445.625705,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",17720.178440999982,462438.4036004999,6,15
2020-02-04 14:30:00,-444718.22515949997,-444718.22515949997,-79522.72773949968,555281.7748405,337751074.1035012,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",17720.178440999982,462438.4036004999,6,15
2020-02-05 09:30:00,-264933.44167950004,-264933.44167950004,100262.05574050019,735066.5583205,569657043.9748311,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",197504.96192099992,462438.4036004999,7,15
2020-02-05 10:30:00,-264933.44167950004,-264933.44167950004,100262.05574050019,735066.5583205,565664987.1547617,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",197504.96192099992,462438.4036004999,7,15
2020-02-05 11:30:00,-264933.44167950004,-264933.44167950004,100262.05574050019,735066.5583205,561728474.4542434,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",197504.96192099992,462438.4036004999,7,15
2020-02-05 12:30:00,-264933.44167950004,-264933.44167950004,100262.05574050019,735066.5583205,557846355.0258653,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",197504.96192099992,462438.4036004999,7,15
2020-02-05 13:30:00,-264933.44167950004,-264933.44167950004,100262.05574050019,735066.5583205,554017509.5869137,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",197504.96192099992,462438.4036004999,7,15
2020-02-05 14:30:00,-264933.44167950004,-264933.44167950004,100262.05574050019,735066.5583205,550240849.3449395,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",197504.96192099992,462438.4036004999,7,15
2020-02-06 09:30:00,-284345.6540345,-284345.6540345,44114.84278550029,715654.3459655,549139088.3013624,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",197504.96192099992,481850.6159554999,7,16
2020-02-06 10:30:00,-284345.6540345,-284345.6540345,44114.84278550029,715654.3459655,545455980.0277468,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",197504.96192099992,481850.6159554999,7,16
2020-02-06 11:30:00,-284345.6540345,-284345.6540345,44114.84278550029,715654.3459655,541821928.8543085,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",197504.96192099992,481850.6159554999,7,16
2020-02-06 12:30:00,-284345.6540345,-284345.6540345,44114.84278550029,715654.3459655,538235961.537452,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",197504.96192099992,481850.6159554999,7,16
2020-02-06 13:30:00,-284345.6540345,-284345.6540345,44114.84278550029,715654.3459655,534697130.3980228,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",197504.96192099992,481850.6159554999,7,16
2020-02-06 14:30:00,-284345.6540345,-284345.6540345,44114.84278550029,715654.3459655,531204512.48775566,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",197504.96192099992,481850.6159554999,7,16
2020-02-07 09:30:00,-283616.0704380001,-283616.0704380001,37354.826162000194,716383.9295619999,527760516.5377777,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,481850.6159554999,8,16
2020-02-07 10:30:00,-283616.0704380001,-283616.0704380001,37354.826162000194,716383.9295619999,524357274.66197735,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,481850.6159554999,8,16
2020-02-07 11:30:00,-283616.0704380001,-283616.0704380001,37354.826162000194,716383.9295619999,520997627.2166019,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,481850.6159554999,8,16
2020-02-07 12:30:00,-283616.0704380001,-283616.0704380001,37354.826162000194,716383.9295619999,517680742.1935636,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,481850.6159554999,8,16
2020-02-07 13:30:00,-283616.0704380001,-283616.0704380001,37354.826162000194,716383.9295619999,514405808.6150189,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,481850.6159554999,8,16
2020-02-07 14:30:00,-283616.0704380001,-283616.0704380001,37354.826162000194,716383.9295619999,511172035.8733336,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,481850.6159554999,8,16
2020-02-10 09:30:00,-312396.4977180001,-312396.4977180001,8574.398882000249,687603.5022819999,513297001.4666968,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,510631.0432354999,8,17
2020-02-10 10:30:00,-312396.4977180001,-312396.4977180001,8574.398882000249,687603.5022819999,510122670.9302466,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,510631.0432354999,8,17
2020-02-10 11:30:00,-312396.4977180001,-312396.4977180001,8574.398882000249,687603.5022819999,506987341.25336134,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,510631.0432354999,8,17
2020-02-10 12:30:00,-312396.4977180001,-312396.4977180001,8574.398882000249,687603.5022819999,503890298.42199993,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,510631.0432354999,8,17
2020-02-10 13:30:00,-312396.4977180001,-312396.4977180001,8574.398882000249,687603.5022819999,500830845.73651975,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,510631.0432354999,8,17
2020-02-10 14:30:00,-312396.4977180001,-312396.4977180001,8574.398882000249,687603.5022819999,497808303.29029363,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,510631.0432354999,8,17
2020-02-11 09:30:00,-316240.467958,-316240.467958,4730.428642000195,683759.532042,494914330.52849436,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,514475.0134754998,8,18
2020-02-11 10:30:00,-316240.467958,-316240.467958,4730.428642000195,683759.532042,491964717.43275946,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,514475.0134754998,8,18
2020-02-11 11:30:00,-316240.467958,-316240.467958,4730.428642000195,683759.532042,489050037.7374479,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,514475.0134754998,8,18
2020-02-11 12:30:00,-316240.467958,-316240.467958,4730.428642000195,683759.532042,486169674.8073105,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,514475.0134754998,8,18
2020-02-11 13:30:00,-316240.467958,-316240.467958,4730.428642000195,683759.532042,483323026.42772186,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,514475.0134754998,8,18
2020-02-11 14:30:00,-316240.467958,-316240.467958,4730.428642000195,683759.532042,480509504.385802,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",198234.54551749985,514475.0134754998,8,18
2020-02-12 09:30:00,-307448.83447800006,-307448.83447800006,13522.062122000156,692551.1655219999,478186322.26554936,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",207026.1789974998,514475.0134754998,9,18
2020-02-12 10:30:00,-307448.83447800006,-307448.83447800006,13522.062122000156,692551.1655219999,475431294.5762049,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",207026.1789974998,514475.0134754998,9,18
2020-02-12 11:30:00,-307448.83447800006,-307448.83447800006,13522.062122000156,692551.1655219999,472707818.28708726,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",207026.1789974998,514475.0134754998,9,18
2020-02-12 12:30:00,-307448.83447800006,-307448.83447800006,13522.062122000156,692551.1655219999,470015354.69854033,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",207026.1789974998,514475.0134754998,9,18
2020-02-12 13:30:00,-307448.83447800006,-307448.83447800006,13522.062122000156,692551.1655219999,467353377.29989177,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",207026.1789974998,514475.0134754998,9,18
2020-02-12 14:30:00,-307448.83447800006,-307448.83447800006,13522.062122000156,692551.1655219999,464721371.4267939,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",207026.1789974998,514475.0134754998,9,18
2020-02-13 09:30:00,-352969.261758,-352969.261758,-31998.36515799979,647030.738242,474038337.87599355,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",207026.1789974998,559995.4407554998,9,19
2020-02-13 10:30:00,-352969.261758,-352969.261758,-31998.36515799979,647030.738242,471413626.639255,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",207026.1789974998,559995.4407554998,9,19
2020-02-13 11:30:00,-352969.261758,-352969.261758,-31998.36515799979,647030.738242,468817802.8519844,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",207026.1789974998,559995.4407554998,9,19
2020-02-13 12:30:00,-352969.261758,-352969.261758,-31998.36515799979,647030.738242,466250392.5326521,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",207026.1789974998,559995.4407554998,9,19
2020-02-13 13:30:00,-352969.261758,-352969.261758,-31998.36515799979,647030.738242,463710932.0056893,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",207026.1789974998,559995.4407554998,9,19
2020-02-13 14:30:00,-352969.261758,-352969.261758,-31998.36515799979,647030.738242,461198967.6230912,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",207026.1789974998,559995.4407554998,9,19
2020-02-14 09:30:00,-348046.497718,-348046.497718,-27075.60111799975,651953.5022819999,458847518.58751094,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",211948.9430374998,559995.4407554998,10,19
2020-02-14 10:30:00,-348046.497718,-348046.497718,-27075.60111799975,651953.5022819999,456386770.55409926,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",211948.9430374998,559995.4407554998,10,19
2020-02-14 11:30:00,-348046.497718,-348046.497718,-27075.60111799975,651953.5022819999,453952260.71815705,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",211948.9430374998,559995.4407554998,10,19
2020-02-14 12:30:00,-348046.497718,-348046.497718,-27075.60111799975,651953.5022819999,451543571.88870853,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",211948.9430374998,559995.4407554998,10,19
2020-02-14 13:30:00,-348046.497718,-348046.497718,-27075.60111799975,651953.5022819999,449160295.6674601,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",211948.9430374998,559995.4407554998,10,19
2020-02-14 14:30:00,-348046.497718,-348046.497718,-27075.60111799975,651953.5022819999,446802032.2185142,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",211948.9430374998,559995.4407554998,10,19
2020-02-18 09:30:00,-420425.2915180001,-420425.2915180001,-99454.39491799986,579574.7084819999,472649595.0710122,1079522.7277394996,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",211948.9430374998,632374.2345554999,10,20
2020-02-18 10:30:00,-420425.2915180001,-420425.2915180001,-99454.39491799986,579574.7084819999,470215447.86493933,1099454.3949179999,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",211948.9430374998,632374.2345554999,10,20
2020-02-18 11:30:00,-420425.2915180001,-420425.2915180001,-99454.39491799986,579574.7084819999,467806218.7945429,1099454.3949179999,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",211948.9430374998,632374.2345554999,10,20
2020-02-18 12:30:00,-420425.2915180001,-420425.2915180001,-99454.39491799986,579574.7084819999,465421527.5863837,1099454.3949179999,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",211948.9430374998,632374.2345554999,10,20
2020-02-18 13:30:00,-420425.2915180001,-420425.2915180001,-99454.39491799986,579574.7084819999,463061001.6569579,1099454.3949179999,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",211948.9430374998,632374.2345554999,10,20
2020-02-18 14:30:00,-420425.2915180001,-420425.2915180001,-99454.39491799986,579574.7084819999,460724275.91952187,1099454.3949179999,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 444718.2251595}",211948.9430374998,632374.2345554999,10,20
2020-02-19 09:30:00,-493610.040678,-493610.040678,-172639.14407799975,506389.959322,486324725.9372401,1099454.3949179999,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",211948.9430374998,705558.9837154998,10,21
2020-02-19 10:30:00,-493610.040678,-493610.040678,-172639.14407799975,506389.959322,483918181.8726015,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",211948.9430374998,705558.9837154998,10,21
2020-02-19 11:30:00,-493610.040678,-493610.040678,-172639.14407799975,506389.959322,481535298.7738845,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",211948.9430374998,705558.9837154998,10,21
2020-02-19 12:30:00,-493610.040678,-493610.040678,-172639.14407799975,506389.959322,479175730.0130378,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",211948.9430374998,705558.9837154998,10,21
2020-02-19 13:30:00,-493610.040678,-493610.040678,-172639.14407799975,506389.959322,476839135.6869524,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",211948.9430374998,705558.9837154998,10,21
2020-02-19 14:30:00,-493610.040678,-493610.040678,-172639.14407799975,506389.959322,474525182.45549506,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",211948.9430374998,705558.9837154998,10,21
2020-02-20 09:30:00,-471277.62827800005,-471277.62827800005,-150306.73167799995,528722.371722,474746883.0271211,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",234281.35543749976,705558.9837154998,11,21
2020-02-20 10:30:00,-471277.62827800005,-471277.62827800005,-150306.73167799995,528722.371722,472456576.59976405,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",234281.35543749976,705558.9837154998,11,21
2020-02-20 11:30:00,-471277.62827800005,-471277.62827800005,-150306.73167799995,528722.371722,470188234.6593773,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",234281.35543749976,705558.9837154998,11,21
2020-02-20 12:30:00,-471277.62827800005,-471277.62827800005,-150306.73167799995,528722.371722,467941543.16700995,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",234281.35543749976,705558.9837154998,11,21
2020-02-20 13:30:00,-471277.62827800005,-471277.62827800005,-150306.73167799995,528722.371722,465716194.03351235,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",234281.35543749976,705558.9837154998,11,21
2020-02-20 14:30:00,-471277.62827800005,-471277.62827800005,-150306.73167799995,528722.371722,463511884.97950727,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",234281.35543749976,705558.9837154998,11,21
2020-02-21 09:30:00,-473249.261758,-473249.261758,-152278.3651579998,526750.738242,461347806.8507071,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",234281.35543749976,707530.6171954997,11,22
2020-02-21 10:30:00,-473249.261758,-473249.261758,-152278.3651579998,526750.738242,459185239.20701355,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",234281.35543749976,707530.6171954997,11,22
2020-02-21 11:30:00,-473249.261758,-473249.261758,-152278.3651579998,526750.738242,457042826.9053898,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",234281.35543749976,707530.6171954997,11,22
2020-02-21 12:30:00,-473249.261758,-473249.261758,-152278.3651579998,526750.738242,454920289.8346741,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",234281.35543749976,707530.6171954997,11,22
2020-02-21 13:30:00,-473249.261758,-473249.261758,-152278.3651579998,526750.738242,452817353.04327875,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",234281.35543749976,707530.6171954997,11,22
2020-02-21 14:30:00,-473249.261758,-473249.261758,-152278.3651579998,526750.738242,450733746.6211077,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",234281.35543749976,707530.6171954997,11,22
2020-02-24 09:30:00,-389908.83447800006,-389908.83447800006,-68937.93787799985,610091.1655219999,481727560.70226604,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",317621.7827174997,707530.6171954997,12,22
2020-02-24 10:30:00,-389908.83447800006,-389908.83447800006,-68937.93787799985,610091.1655219999,479503203.9057914,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",317621.7827174997,707530.6171954997,12,22
2020-02-24 11:30:00,-389908.83447800006,-389908.83447800006,-68937.93787799985,610091.1655219999,477299285.7329887,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",317621.7827174997,707530.6171954997,12,22
2020-02-24 12:30:00,-389908.83447800006,-389908.83447800006,-68937.93787799985,610091.1655219999,475115525.89342433,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",317621.7827174997,707530.6171954997,12,22
2020-02-24 13:30:00,-389908.83447800006,-389908.83447800006,-68937.93787799985,610091.1655219999,472951649.1961379,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",317621.7827174997,707530.6171954997,12,22
2020-02-24 14:30:00,-389908.83447800006,-389908.83447800006,-68937.93787799985,610091.1655219999,470807385.4342499,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",317621.7827174997,707530.6171954997,12,22
2020-02-25 09:30:00,-348636.3833145001,-348636.3833145001,-19327.58693449982,651363.6166854999,476562517.32886255,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",358894.2338809997,707530.6171954997,13,22
2020-02-25 10:30:00,-348636.3833145001,-348636.3833145001,-19327.58693449982,651363.6166854999,474411701.1150663,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",358894.2338809997,707530.6171954997,13,22
2020-02-25 11:30:00,-348636.3833145001,-348636.3833145001,-19327.58693449982,651363.6166854999,472280207.09416157,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",358894.2338809997,707530.6171954997,13,22
2020-02-25 12:30:00,-348636.3833145001,-348636.3833145001,-19327.58693449982,651363.6166854999,470167776.1184463,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",358894.2338809997,707530.6171954997,13,22
2020-02-25 13:30:00,-348636.3833145001,-348636.3833145001,-19327.58693449982,651363.6166854999,468074153.6526543,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",358894.2338809997,707530.6171954997,13,22
2020-02-25 14:30:00,-348636.3833145001,-348636.3833145001,-19327.58693449982,651363.6166854999,465999089.6718184,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",358894.2338809997,707530.6171954997,13,22
2020-02-26 09:30:00,-326274.10082850006,-326274.10082850006,51029.293931500244,673725.8991715,466192146.45612293,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",381256.5163669997,707530.6171954997,14,22
2020-02-26 10:30:00,-326274.10082850006,-326274.10082850006,51029.293931500244,673725.8991715,464139388.64591545,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",381256.5163669997,707530.6171954997,14,22
2020-02-26 11:30:00,-326274.10082850006,-326274.10082850006,51029.293931500244,673725.8991715,462104626.11629206,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",381256.5163669997,707530.6171954997,14,22
2020-02-26 12:30:00,-326274.10082850006,-326274.10082850006,51029.293931500244,673725.8991715,460087623.3100881,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",381256.5163669997,707530.6171954997,14,22
2020-02-26 13:30:00,-326274.10082850006,-326274.10082850006,51029.293931500244,673725.8991715,458088148.7627978,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",381256.5163669997,707530.6171954997,14,22
2020-02-26 14:30:00,-326274.10082850006,-326274.10082850006,51029.293931500244,673725.8991715,456105975.01409,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",381256.5163669997,707530.6171954997,14,22
2020-02-27 09:30:00,-216195.61426850007,-216195.61426850007,200047.7798915002,783804.3857314999,507275855.2569071,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",491335.0029269997,707530.6171954997,15,22
2020-02-27 10:30:00,-216195.61426850007,-216195.61426850007,200047.7798915002,783804.3857314999,505081849.5854165,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",491335.0029269997,707530.6171954997,15,22
2020-02-27 11:30:00,-216195.61426850007,-216195.61426850007,200047.7798915002,783804.3857314999,502906740.28334373,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",491335.0029269997,707530.6171954997,15,22
2020-02-27 12:30:00,-216195.61426850007,-216195.61426850007,200047.7798915002,783804.3857314999,500750284.2784187,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",491335.0029269997,707530.6171954997,15,22
2020-02-27 13:30:00,-216195.61426850007,-216195.61426850007,200047.7798915002,783804.3857314999,498612242.6494824,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",491335.0029269997,707530.6171954997,15,22
2020-02-27 14:30:00,-216195.61426850007,-216195.61426850007,200047.7798915002,783804.3857314999,496492380.5382517,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",491335.0029269997,707530.6171954997,15,22
