time,open,high,low,close,adjClose,volume,prediction,ma_90,ma_5,sdev_90,mom_90,rsi_30,position,fees,pnl,capital,total_profit,total_loss,count_profit,count_loss
2020-01-29 09:30:00,575.690002,589.799988,567.429993,580.98999,580.98999,17801500.0,0.0,528.2210021777779,569.7180172000001,34.685027844039695,2.0068108785968652,64.36290386302329,-990.0,1742.96997,-86652.04730550002,49706.03775000004,17720.178440999982,104372.22574649999,6.0,11.0
2020-01-29 10:30:00,575.690002,589.799988,567.429993,580.98999,580.98999,17801500.0,0.0,529.4646687555557,572.5360104,34.546319825881845,2.0068108785968652,64.36290386302329,-990.0,0.0,-86652.04730550002,0.0,17720.178440999982,104372.22574649999,6.0,11.0
2020-01-29 11:30:00,575.690002,589.799988,567.429993,580.98999,580.98999,17801500.0,0.0,530.7083353333335,575.3540036,34.36156428217946,2.0068108785968652,64.36290386302329,-990.0,0.0,-86652.04730550002,0.0,17720.178440999982,104372.22574649999,6.0,11.0
2020-01-29 12:30:00,575.690002,589.799988,567.429993,580.98999,580.98999,17801500.0,0.0,531.9520019111112,578.1719968,34.13001341576809,2.0068108785968652,64.36290386302329,-990.0,0.0,-86652.04730550002,0.0,17720.178440999982,104372.22574649999,6.0,11.0
2020-01-29 13:30:00,575.690002,589.799988,567.429993,580.98999,580.98999,17801500.0,0.0,533.195668488889,580.98999,33.85070695035177,2.0068108785968652,64.36290386302329,-990.0,0.0,-86652.04730550002,0.0,17720.178440999982,104372.22574649999,6.0,11.0
2020-01-29 14:30:00,575.690002,589.799988,567.429993,580.98999,580.98999,17801500.0,0.0,534.4393350666667,580.98999,33.522451219333625,1.536172285155435,64.36290386302329,-990.0,0.0,-86652.04730550002,0.0,17720.178440999982,104372.22574649999,6.0,11.0
2020-01-30 09:30:00,632.419983,650.880005,618.0,640.809998,640.809998,29005700.0,0.0,536.0912237666666,592.9539916,35.043162899136036,11.99056004214134,85.37692442309718,-1050.0,1922.4299939999999,-151385.48569949993,99592.83779399993,17720.178440999982,169105.6641404999,6.0,12.0
2020-01-30 10:30:00,632.419983,650.880005,618.0,640.809998,640.809998,29005700.0,0.0,537.7431124666666,604.9179932,36.42489538389163,11.99056004214134,85.37692442309718,-1050.0,0.0,-151385.48569949993,0.0,17720.178440999982,169105.6641404999,6.0,12.0
2020-01-30 11:30:00,632.419983,650.880005,618.0,640.809998,640.809998,29005700.0,0.0,539.3950011666666,616.8819948,37.68293976070336,11.99056004214134,85.37692442309718,-1050.0,0.0,-151385.48569949993,0.0,17720.178440999982,169105.6641404999,6.0,12.0
2020-01-30 12:30:00,632.419983,650.880005,618.0,640.809998,640.809998,29005700.0,0.0,541.0468898666666,628.8459964,38.829320130790734,11.99056004214134,85.37692442309718,-1050.0,0.0,-151385.48569949993,0.0,17720.178440999982,169105.6641404999,6.0,12.0
2020-01-30 13:30:00,632.419983,650.880005,618.0,640.809998,640.809998,29005700.0,0.0,542.6987785666666,640.809998,39.8736687822847,11.99056004214134,85.37692442309718,-1050.0,0.0,-151385.48569949993,0.0,17720.178440999982,169105.6641404999,6.0,12.0
2020-01-30 14:30:00,632.419983,650.880005,618.0,640.809998,640.809998,29005700.0,0.0,544.3506672666666,640.809998,40.823816945853366,13.453841942252565,85.37692442309718,-1050.0,0.0,-151385.48569949993,0.0,17720.178440999982,169105.6641404999,6.0,12.0
2020-01-31 09:30:00,640.0,653.0,632.52002,650.570007,650.570007,15719300.0,0.0,546.2310007222222,642.7619998,41.77521081800267,15.18182765080416,93.15552211417791,-1110.0,1951.710021,-164170.80571050002,51233.91989100002,17720.178440999982,181890.9841515,6.0,13.0
2020-01-31 10:30:00,640.0,653.0,632.52002,650.570007,650.570007,15719300.0,0.0,548.1113341777778,644.7140016,42.62161056370003,15.18182765080416,93.15552211417791,-1110.0,0.0,-164170.80571050002,0.0,17720.178440999982,181890.9841515,6.0,13.0
2020-01-31 11:30:00,640.0,653.0,632.52002,650.570007,650.570007,15719300.0,0.0,549.9916676333335,646.6660034,43.36916386666868,15.18182765080416,93.15552211417791,-1110.0,0.0,-164170.80571050002,0.0,17720.178440999982,181890.9841515,6.0,13.0
2020-01-31 12:30:00,640.0,653.0,632.52002,650.570007,650.570007,15719300.0,0.0,551.872001088889,648.6180052,44.022906551468544,15.18182765080416,93.15552211417791,-1110.0,0.0,-164170.80571050002,0.0,17720.178440999982,181890.9841515,6.0,13.0
2020-01-31 13:30:00,640.0,653.0,632.52002,650.570007,650.570007,15719300.0,0.0,553.7523345444445,650.570007,44.586965217200174,15.18182765080416,93.15552211417791,-1110.0,0.0,-164170.80571050002,0.0,17720.178440999982,181890.9841515,6.0,13.0
2020-01-31 14:30:00,640.0,653.0,632.52002,650.570007,650.570007,15719300.0,0.0,555.6326680000001,650.570007,45.064707617107885,16.585424121521662,93.15552211417791,-1110.0,0.0,-164170.80571050002,0.0,17720.178440999982,181890.9841515,6.0,13.0
2020-02-03 09:30:00,673.690002,786.140015,673.52002,780.0,780.0,47233500.0,0.0,558.9865569555557,676.4560056,50.17592020172766,39.779931193149665,100.0,-1170.0,2340.0,-317943.8975205,192807.29223000002,17720.178440999982,335664.07596149994,6.0,14.0
2020-02-03 10:30:00,673.690002,786.140015,673.52002,780.0,780.0,47233500.0,0.0,562.3404459111111,702.3420042,54.604653139024954,39.779931193149665,100.0,-1170.0,0.0,-317943.8975205,0.0,17720.178440999982,335664.07596149994,6.0,14.0
2020-02-03 11:30:00,673.690002,786.140015,673.52002,780.0,780.0,47233500.0,0.0,565.6943348666666,728.2280028,58.50609713221928,39.779931193149665,100.0,-1170.0,0.0,-317943.8975205,0.0,17720.178440999982,335664.07596149994,6.0,14.0
2020-02-03 12:30:00,673.690002,786.140015,673.52002,780.0,780.0,47233500.0,0.0,569.0482238222222,754.1140014,61.979905935105236,39.779931193149665,100.0,-1170.0,0.0,-317943.8975205,0.0,17720.178440999982,335664.07596149994,6.0,14.0
2020-02-03 13:30:00,673.690002,786.140015,673.52002,780.0,780.0,47233500.0,0.0,572.4021127777777,780.0,65.09457856590419,39.779931193149665,100.0,-1170.0,0.0,-317943.8975205,0.0,17720.178440999982,335664.07596149994,6.0,14.0
2020-02-03 14:30:00,673.690002,786.140015,673.52002,780.0,780.0,47233500.0,0.0,575.7560017333333,780.0,67.89955565752412,37.59039812635463,100.0,-1170.0,0.0,-317943.8975205,0.0,17720.178440999982,335664.07596149994,6.0,14.0
2020-02-04 09:30:00,882.960022,968.98999,833.880005,887.059998,887.059998,60938800.0,0.0,579.7804463222221,801.4119996,75.19138422549561,56.47556190613248,100.0,-1180.0,443.529999,-444718.22515949997,134574.32763899988,17720.178440999982,462438.4036004999,6.0,15.0
2020-02-04 10:30:00,882.960022,968.98999,833.880005,887.059998,887.059998,60938800.0,0.0,583.8048909111111,822.8239991999999,81.63566988750985,56.47556190613248,100.0,-1180.0,0.0,-444718.22515949997,0.0,17720.178440999982,462438.4036004999,6.0,15.0
2020-02-04 11:30:00,882.960022,968.98999,833.880005,887.059998,887.059998,60938800.0,0.0,587.8293355,844.2359987999998,87.42004728435194,56.47556190613248,100.0,-1180.0,0.0,-444718.22515949997,0.0,17720.178440999982,462438.4036004999,6.0,15.0
2020-02-04 12:30:00,882.960022,968.98999,833.880005,887.059998,887.059998,60938800.0,0.0,591.8537800888888,865.6479984,92.66817398327028,56.47556190613248,100.0,-1180.0,0.0,-444718.22515949997,0.0,17720.178440999982,462438.4036004999,6.0,15.0
2020-02-04 13:30:00,882.960022,968.98999,833.880005,887.059998,887.059998,60938800.0,0.0,595.8782246777778,887.059998,97.46671228972714,56.47556190613248,100.0,-1180.0,0.0,-444718.22515949997,0.0,17720.178440999982,462438.4036004999,6.0,15.0
2020-02-04 14:30:00,882.960022,968.98999,833.880005,887.059998,887.059998,60938800.0,0.0,599.9026692666666,887.059998,101.87920922701905,52.68077131587068,100.0,-1180.0,0.0,-444718.22515949997,0.0,17720.178440999982,462438.4036004999,6.0,15.0
2020-02-05 09:30:00,823.26001,845.97998,704.109985,734.700012,734.700012,48423800.0,0.0,602.0891140333333,856.5880008,102.64274482583033,26.456569759489312,66.76483040069147,-1180.0,0.0,-264933.44167950004,-179784.78347999987,197504.96192099992,462438.4036004999,7.0,15.0
2020-02-05 10:30:00,823.26001,845.97998,704.109985,734.700012,734.700012,48423800.0,0.0,604.2755588000001,826.1160036000001,103.35387921467513,26.456569759489312,66.76483040069147,-1180.0,0.0,-264933.44167950004,0.0,197504.96192099992,462438.4036004999,7.0,15.0
2020-02-05 11:30:00,823.26001,845.97998,704.109985,734.700012,734.700012,48423800.0,0.0,606.4620035666667,795.6440064000001,104.01368718945659,26.456569759489312,66.76483040069147,-1180.0,0.0,-264933.44167950004,0.0,197504.96192099992,462438.4036004999,7.0,15.0
2020-02-05 12:30:00,823.26001,845.97998,704.109985,734.700012,734.700012,48423800.0,0.0,608.6484483333334,765.1720092000002,104.62313982792685,26.456569759489312,66.76483040069147,-1180.0,0.0,-264933.44167950004,0.0,197504.96192099992,462438.4036004999,7.0,15.0
2020-02-05 13:30:00,823.26001,845.97998,704.109985,734.700012,734.700012,48423800.0,0.0,610.8348931,734.700012,105.18311244132812,26.456569759489312,66.76483040069147,-1180.0,0.0,-264933.44167950004,0.0,197504.96192099992,462438.4036004999,7.0,15.0
2020-02-05 14:30:00,823.26001,845.97998,704.109985,734.700012,734.700012,48423800.0,0.0,613.0213378666667,734.700012,105.69439147333956,14.651771085506704,66.76483040069147,-1180.0,0.0,-264933.44167950004,0.0,197504.96192099992,462438.4036004999,7.0,15.0
2020-02-06 09:30:00,699.919983,795.830017,687.0,748.960022,748.960022,39880800.0,0.0,615.5820047777778,737.5520140000001,106.16930520852212,16.877081246787927,63.09734602269331,-1230.0,1872.400055,-284345.6540345,56147.2129549999,197504.96192099992,481850.6159554999,7.0,16.0
2020-02-06 10:30:00,699.919983,795.830017,687.0,748.960022,748.960022,39880800.0,0.0,618.1426716888889,740.4040160000001,106.57990884444129,16.877081246787927,63.09734602269331,-1230.0,0.0,-284345.6540345,0.0,197504.96192099992,481850.6159554999,7.0,16.0
2020-02-06 11:30:00,699.919983,795.830017,687.0,748.960022,748.960022,39880800.0,0.0,620.7033386,743.256018,106.9269432435382,16.877081246787927,63.09734602269331,-1230.0,0.0,-284345.6540345,0.0,197504.96192099992,481850.6159554999,7.0,16.0
2020-02-06 12:30:00,699.919983,795.830017,687.0,748.960022,748.960022,39880800.0,0.0,623.2640055111111,746.10802,107.21102571476777,16.877081246787927,63.09734602269331,-1230.0,0.0,-284345.6540345,0.0,197504.96192099992,481850.6159554999,7.0,16.0
2020-02-06 13:30:00,699.919983,795.830017,687.0,748.960022,748.960022,39880800.0,0.0,625.8246724222222,748.960022,107.43265564765066,16.877081246787927,63.09734602269331,-1230.0,0.0,-284345.6540345,0.0,197504.96192099992,481850.6159554999,7.0,16.0
2020-02-06 14:30:00,699.919983,795.830017,687.0,748.960022,748.960022,39880800.0,0.0,628.3853393333334,748.960022,107.59221898208575,15.123662932711856,63.09734602269331,-1230.0,0.0,-284345.6540345,0.0,197504.96192099992,481850.6159554999,7.0,16.0
2020-02-07 09:30:00,730.549988,769.75,730.0,748.070007,748.070007,17063500.0,0.0,630.9917839666667,748.782019,107.61895303495176,14.986857517395503,62.06683162343154,-1240.0,374.0350035,-283616.0704380001,6760.016623500093,198234.54551749985,481850.6159554999,8.0,16.0
2020-02-07 10:30:00,730.549988,769.75,730.0,748.070007,748.070007,17063500.0,0.0,633.5982286000001,748.604016,107.5818420915421,14.986857517395503,62.06683162343154,-1240.0,0.0,-283616.0704380001,0.0,198234.54551749985,481850.6159554999,8.0,16.0
2020-02-07 11:30:00,730.549988,769.75,730.0,748.070007,748.070007,17063500.0,0.0,636.2046732333334,748.426013,107.48082001873705,14.986857517395503,62.06683162343154,-1240.0,0.0,-283616.0704380001,0.0,198234.54551749985,481850.6159554999,8.0,16.0
2020-02-07 12:30:00,730.549988,769.75,730.0,748.070007,748.070007,17063500.0,0.0,638.8111178666668,748.24801,107.31570632769038,14.986857517395503,62.06683162343154,-1240.0,0.0,-283616.0704380001,0.0,198234.54551749985,481850.6159554999,8.0,16.0
2020-02-07 13:30:00,730.549988,769.75,730.0,748.070007,748.070007,17063500.0,0.0,641.4175625000001,748.070007,107.0862045547526,14.986857517395503,62.06683162343154,-1240.0,0.0,-283616.0704380001,0.0,198234.54551749985,481850.6159554999,8.0,16.0
2020-02-07 14:30:00,730.549988,769.75,730.0,748.070007,748.070007,17063500.0,0.25,644.0240071333335,748.070007,106.79189957994868,-4.093588846153839,62.06683162343154,-1240.0,0.0,-283616.0704380001,0.0,198234.54551749985,481850.6159554999,8.0,16.0
2020-02-10 09:30:00,800.0,819.98999,752.400024,771.280029,771.280029,24689200.0,0.25,646.9215630111112,752.7120114,106.66608527323956,-1.117944999999998,48.53583684394203,-1240.0,0.0,-312396.4977180001,28780.427279999945,198234.54551749985,510631.0432354999,8.0,17.0
2020-02-10 10:30:00,800.0,819.98999,752.400024,771.280029,771.280029,24689200.0,0.25,649.819118888889,757.3540158,106.46040272643138,-1.117944999999998,48.53583684394203,-1240.0,0.0,-312396.4977180001,0.0,198234.54551749985,510631.0432354999,8.0,17.0
2020-02-10 11:30:00,800.0,819.98999,752.400024,771.280029,771.280029,24689200.0,0.0,652.7166747666668,761.9960202,106.17438777483804,-1.117944999999998,48.53583684394203,-1240.0,0.0,-312396.4977180001,0.0,198234.54551749985,510631.0432354999,8.0,17.0
2020-02-10 12:30:00,800.0,819.98999,752.400024,771.280029,771.280029,24689200.0,0.0,655.6142306444445,766.6380246000001,105.80738896495448,-1.117944999999998,48.53583684394203,-1240.0,0.0,-312396.4977180001,0.0,198234.54551749985,510631.0432354999,8.0,17.0
2020-02-10 13:30:00,800.0,819.98999,752.400024,771.280029,771.280029,24689200.0,0.0,658.5117865222223,771.280029,105.35856001926203,-1.117944999999998,48.53583684394203,-1240.0,0.0,-312396.4977180001,0.0,198234.54551749985,510631.0432354999,8.0,17.0
2020-02-10 14:30:00,800.0,819.98999,752.400024,771.280029,771.280029,24689200.0,0.0,661.4093424,771.280029,104.82684984590297,-13.052101240168867,48.53583684394203,-1240.0,0.0,-312396.4977180001,0.0,198234.54551749985,510631.0432354999,8.0,17.0
2020-02-11 09:30:00,768.789978,783.51001,758.0,774.380005,774.380005,11697500.0,0.0,663.9335645444445,771.9000242,104.78102574049743,-12.702634912413213,20.93179554026331,-1240.0,0.0,-316240.467958,3843.9702400000533,198234.54551749985,514475.0134754998,8.0,18.0
2020-02-11 10:30:00,768.789978,783.51001,758.0,774.380005,774.380005,11697500.0,0.0,666.4577866888889,772.5200194,104.67364368724851,-12.702634912413213,20.93179554026331,-1240.0,0.0,-316240.467958,0.0,198234.54551749985,514475.0134754998,8.0,18.0
2020-02-11 11:30:00,768.789978,783.51001,758.0,774.380005,774.380005,11697500.0,0.0,668.9820088333333,773.1400146,104.50451392747739,-12.702634912413213,20.93179554026331,-1240.0,0.0,-316240.467958,0.0,198234.54551749985,514475.0134754998,8.0,18.0
2020-02-11 12:30:00,768.789978,783.51001,758.0,774.380005,774.380005,11697500.0,0.25,671.5062309777778,773.7600098,104.27333600010387,-12.702634912413213,20.93179554026331,-1240.0,0.0,-316240.467958,0.0,198234.54551749985,514475.0134754998,8.0,18.0
2020-02-11 13:30:00,768.789978,783.51001,758.0,774.380005,774.380005,11697500.0,0.25,674.0304531222222,774.380005,103.97969605111268,-12.702634912413213,20.93179554026331,-1240.0,0.0,-316240.467958,0.0,198234.54551749985,514475.0134754998,8.0,18.0
2020-02-11 14:30:00,768.789978,783.51001,758.0,774.380005,774.380005,11697500.0,0.25,676.5546752666667,774.380005,103.6230630800498,5.400842840873676,20.93179554026331,-1240.0,0.0,-316240.467958,0.0,198234.54551749985,514475.0134754998,8.0,18.0
2020-02-12 09:30:00,777.869995,789.75,763.369995,767.289978,767.289978,12022500.0,0.25,678.7516750444445,772.9619995999999,103.42502090413122,4.435819445719558,83.56326718510087,-1240.0,0.0,-307448.83447800006,-8791.63347999996,207026.1789974998,514475.0134754998,9.0,18.0
2020-02-12 10:30:00,777.869995,789.75,763.369995,767.289978,767.289978,12022500.0,0.25,680.9486748222223,771.5439941999999,103.17930321680227,4.435819445719558,83.56326718510087,-1240.0,0.0,-307448.83447800006,0.0,207026.1789974998,514475.0134754998,9.0,18.0
2020-02-12 11:30:00,777.869995,789.75,763.369995,767.289978,767.289978,12022500.0,0.25,683.1456746000001,770.1259887999998,102.88556843380186,4.435819445719558,83.56326718510087,-1240.0,0.0,-307448.83447800006,0.0,207026.1789974998,514475.0134754998,9.0,18.0
2020-02-12 12:30:00,777.869995,789.75,763.369995,767.289978,767.289978,12022500.0,0.25,685.3426743777778,768.7079834,102.54340392216888,4.435819445719558,83.56326718510087,-1240.0,0.0,-307448.83447800006,0.0,207026.1789974998,514475.0134754998,9.0,18.0
2020-02-12 13:30:00,777.869995,789.75,763.369995,767.289978,767.289978,12022500.0,0.25,687.5396741555555,767.289978,102.15232302938828,4.435819445719558,83.56326718510087,-1240.0,0.0,-307448.83447800006,0.0,207026.1789974998,514475.0134754998,9.0,18.0
2020-02-12 14:30:00,777.869995,789.75,763.369995,767.289978,767.289978,12022500.0,0.25,689.7366739333333,767.289978,101.71176150776641,2.44738777258795,83.56326718510087,-1240.0,0.0,-307448.83447800006,0.0,207026.1789974998,514475.0134754998,9.0,18.0
2020-02-13 09:30:00,741.840027,818.0,735.0,804.0,804.0,26289300.0,0.25,692.3122293555556,774.6319824,101.63684875722188,7.348853928547872,88.7605140401146,-1240.0,0.0,-352969.261758,45520.427279999945,207026.1789974998,559995.4407554998,9.0,19.0
2020-02-13 10:30:00,741.840027,818.0,735.0,804.0,804.0,26289300.0,0.25,694.8877847777778,781.9739868,101.49581066735239,7.348853928547872,88.7605140401146,-1240.0,0.0,-352969.261758,0.0,207026.1789974998,559995.4407554998,9.0,19.0
2020-02-13 11:30:00,741.840027,818.0,735.0,804.0,804.0,26289300.0,0.25,697.4633402000001,789.3159912,101.28837101161557,7.348853928547872,88.7605140401146,-1240.0,0.0,-352969.261758,0.0,207026.1789974998,559995.4407554998,9.0,19.0
2020-02-13 12:30:00,741.840027,818.0,735.0,804.0,804.0,26289300.0,0.25,700.0388956222222,796.6579955999999,101.01412070987567,7.348853928547872,88.7605140401146,-1240.0,0.0,-352969.261758,0.0,207026.1789974998,559995.4407554998,9.0,19.0
2020-02-13 13:30:00,741.840027,818.0,735.0,804.0,804.0,26289300.0,0.25,702.6144510444444,804.0,100.6725137504323,7.348853928547872,88.7605140401146,-1240.0,0.0,-352969.261758,0.0,207026.1789974998,559995.4407554998,9.0,19.0
2020-02-13 14:30:00,741.840027,818.0,735.0,804.0,804.0,26289300.0,0.0,705.1900064666667,804.0,100.26286166029588,7.476572042274099,88.7605140401146,-1240.0,0.0,-352969.261758,0.0,207026.1789974998,559995.4407554998,9.0,19.0
2020-02-14 09:30:00,787.219971,812.969971,785.5,800.030029,800.030029,15693700.0,0.25,707.8034511555556,803.2060058,99.62633963464654,6.945876925125805,85.07020071188433,-1240.0,0.0,-348046.497718,-4922.764040000038,211948.9430374998,559995.4407554998,10.0,19.0
2020-02-14 10:30:00,787.219971,812.969971,785.5,800.030029,800.030029,15693700.0,0.25,710.4168958444445,802.4120116,98.91592388569875,6.945876925125805,85.07020071188433,-1240.0,0.0,-348046.497718,0.0,211948.9430374998,559995.4407554998,10.0,19.0
2020-02-14 11:30:00,787.219971,812.969971,785.5,800.030029,800.030029,15693700.0,0.25,713.0303405333334,801.6180174,98.1300095577385,6.945876925125805,85.07020071188433,-1240.0,0.0,-348046.497718,0.0,211948.9430374998,559995.4407554998,10.0,19.0
2020-02-14 12:30:00,787.219971,812.969971,785.5,800.030029,800.030029,15693700.0,0.25,715.6437852222223,800.8240232,97.26676658509547,6.945876925125805,85.07020071188433,-1240.0,0.0,-348046.497718,0.0,211948.9430374998,559995.4407554998,10.0,19.0
2020-02-14 13:30:00,787.219971,812.969971,785.5,800.030029,800.030029,15693700.0,0.25,718.2572299111112,800.030029,96.3241159653912,6.945876925125805,85.07020071188433,-1240.0,0.0,-348046.497718,0.0,211948.9430374998,559995.4407554998,10.0,19.0
2020-02-14 14:30:00,787.219971,812.969971,785.5,800.030029,800.030029,15693700.0,0.25,720.8706746,800.030029,95.29970136147286,3.7275696140188774,85.07020071188433,-1240.0,0.0,-348046.497718,0.0,211948.9430374998,559995.4407554998,10.0,19.0
2020-02-18 09:30:00,841.599976,860.0,832.359985,858.400024,858.400024,16381700.0,0.25,724.2082302000001,811.704028,94.79086355260995,11.29550769166876,89.87550447527961,-1240.0,0.0,-420425.2915180001,72378.7938000001,211948.9430374998,632374.2345554999,10.0,20.0
2020-02-18 10:30:00,841.599976,860.0,832.359985,858.400024,858.400024,16381700.0,0.25,727.5457858000001,823.378027,94.15972425037609,11.29550769166876,89.87550447527961,-1240.0,0.0,-420425.2915180001,0.0,211948.9430374998,632374.2345554999,10.0,20.0
2020-02-18 11:30:00,841.599976,860.0,832.359985,858.400024,858.400024,16381700.0,0.0,730.8833414,835.0520260000001,93.40380427561804,11.29550769166876,89.87550447527961,-1240.0,0.0,-420425.2915180001,0.0,211948.9430374998,632374.2345554999,10.0,20.0
2020-02-18 12:30:00,841.599976,860.0,832.359985,858.400024,858.400024,16381700.0,0.0,734.220897,846.7260249999999,92.52004517834395,11.29550769166876,89.87550447527961,-1240.0,0.0,-420425.2915180001,0.0,211948.9430374998,632374.2345554999,10.0,20.0
2020-02-18 13:30:00,841.599976,860.0,832.359985,858.400024,858.400024,16381700.0,0.0,737.5584526000001,858.4000240000001,91.50474299642286,11.29550769166876,89.87550447527961,-1240.0,0.0,-420425.2915180001,0.0,211948.9430374998,632374.2345554999,10.0,20.0
2020-02-18 14:30:00,841.599976,860.0,832.359985,858.400024,858.400024,16381700.0,0.0,740.8960082,858.4000240000001,90.35346338837122,10.849972682339605,89.87550447527961,-1240.0,0.0,-420425.2915180001,0.0,211948.9430374998,632374.2345554999,10.0,20.0
2020-02-19 09:30:00,923.5,944.780029,901.02002,917.419983,917.419983,25423000.0,0.0,744.7906744111111,870.2040158,90.32367239446344,18.471548474446987,93.30346346506451,-1240.0,0.0,-493610.040678,73184.74915999989,211948.9430374998,705558.9837154998,10.0,21.0
2020-02-19 10:30:00,923.5,944.780029,901.02002,917.419983,917.419983,25423000.0,0.0,748.6853406222222,882.0080076,90.12383441741827,18.471548474446987,93.30346346506451,-1240.0,0.0,-493610.040678,0.0,211948.9430374998,705558.9837154998,10.0,21.0
2020-02-19 11:30:00,923.5,944.780029,901.02002,917.419983,917.419983,25423000.0,0.0,752.5800068333334,893.8119993999999,89.75281361662903,18.471548474446987,93.30346346506451,-1240.0,0.0,-493610.040678,0.0,211948.9430374998,705558.9837154998,10.0,21.0
2020-02-19 12:30:00,923.5,944.780029,901.02002,917.419983,917.419983,25423000.0,0.0,756.4746730444446,905.6159911999999,89.20847415370199,18.471548474446987,93.30346346506451,-1240.0,0.0,-493610.040678,0.0,211948.9430374998,705558.9837154998,10.0,21.0
2020-02-19 13:30:00,923.5,944.780029,901.02002,917.419983,917.419983,25423000.0,0.0,760.3693392555556,917.419983,88.4876175308689,18.471548474446987,93.30346346506451,-1240.0,0.0,-493610.040678,0.0,211948.9430374998,705558.9837154998,10.0,21.0
2020-02-19 14:30:00,923.5,944.780029,901.02002,917.419983,917.419983,25423000.0,0.0,764.2640054666667,917.419983,87.58588549803106,19.566266900986417,93.30346346506451,-1240.0,0.0,-493610.040678,0.0,211948.9430374998,705558.9837154998,10.0,21.0
2020-02-20 09:30:00,911.950012,912.0,859.940002,899.409973,899.409973,17634900.0,0.0,767.8020052777778,913.8179809999999,86.5242104898737,17.219043489187857,87.51704545225442,-1240.0,0.0,-471277.62827800005,-22332.412399999797,234281.35543749976,705558.9837154998,11.0,21.0
2020-02-20 10:30:00,911.950012,912.0,859.940002,899.409973,899.409973,17634900.0,0.0,771.3400050888889,910.215979,85.30108139493026,17.219043489187857,87.51704545225442,-1240.0,0.0,-471277.62827800005,0.0,234281.35543749976,705558.9837154998,11.0,21.0
2020-02-20 11:30:00,911.950012,912.0,859.940002,899.409973,899.409973,17634900.0,0.0,774.8780049,906.613977,83.90943806998025,17.219043489187857,87.51704545225442,-1240.0,0.0,-471277.62827800005,0.0,234281.35543749976,705558.9837154998,11.0,21.0
2020-02-20 12:30:00,911.950012,912.0,859.940002,899.409973,899.409973,17634900.0,0.0,778.4160047111111,903.011975,82.34073676572233,17.219043489187857,87.51704545225442,-1240.0,0.0,-471277.62827800005,0.0,234281.35543749976,705558.9837154998,11.0,21.0
2020-02-20 13:30:00,911.950012,912.0,859.940002,899.409973,899.409973,17634900.0,0.0,781.9540045222222,899.409973,80.58463804504481,17.219043489187857,87.51704545225442,-1240.0,0.0,-471277.62827800005,0.0,234281.35543749976,705558.9837154998,11.0,21.0
2020-02-20 14:30:00,911.950012,912.0,859.940002,899.409973,899.409973,17634900.0,0.0,785.4920043333333,899.409973,78.62858685240744,11.866912064676626,87.51704545225442,-1240.0,0.0,-471277.62827800005,0.0,234281.35543749976,705558.9837154998,11.0,21.0
2020-02-21 09:30:00,906.97998,913.059998,880.450012,901.0,901.0,14314800.0,0.0,788.3830043555554,899.7279784,78.03020665971978,12.064676616915415,84.40693322547861,-1240.0,0.0,-473249.261758,1971.633479999844,234281.35543749976,707530.6171954997,11.0,22.0
2020-02-21 10:30:00,906.97998,913.059998,880.450012,901.0,901.0,14314800.0,0.0,791.2740043777778,900.0459838,77.3179672036206,12.064676616915415,84.40693322547861,-1240.0,0.0,-473249.261758,0.0,234281.35543749976,707530.6171954997,11.0,22.0
2020-02-21 11:30:00,906.97998,913.059998,880.450012,901.0,901.0,14314800.0,0.0,794.1650043999999,900.3639891999999,76.48868788148542,12.064676616915415,84.40693322547861,-1240.0,0.0,-473249.261758,0.0,234281.35543749976,707530.6171954997,11.0,22.0
2020-02-21 12:30:00,906.97998,913.059998,880.450012,901.0,901.0,14314800.0,0.0,797.0560044222221,900.6819945999999,75.53851411930218,12.064676616915415,84.40693322547861,-1240.0,0.0,-473249.261758,0.0,234281.35543749976,707530.6171954997,11.0,22.0
2020-02-21 13:30:00,906.97998,913.059998,880.450012,901.0,901.0,14314800.0,0.0,799.9470044444445,901.0,74.46281808434533,12.064676616915415,84.40693322547861,-1240.0,0.0,-473249.261758,0.0,234281.35543749976,707530.6171954997,11.0,22.0
2020-02-21 14:30:00,906.97998,913.059998,880.450012,901.0,901.0,14314800.0,0.0,802.8380044666667,901.0,73.2560704581004,12.620772638523036,84.40693322547861,-1240.0,0.0,-473249.261758,0.0,234281.35543749976,707530.6171954997,11.0,22.0
2020-02-24 09:30:00,839.0,863.5,822.200012,833.789978,833.789978,15192200.0,0.0,804.8737819222223,887.5579955999999,71.50184267087054,4.219835228209923,58.26639247079774,-1240.0,0.0,-389908.83447800006,-83340.42727999995,317621.7827174997,707530.6171954997,12.0,22.0
2020-02-24 10:30:00,839.0,863.5,822.200012,833.789978,833.789978,15192200.0,0.0,806.9095593777778,874.1159911999999,69.64332875189434,4.219835228209923,58.26639247079774,-1240.0,0.0,-389908.83447800006,0.0,317621.7827174997,707530.6171954997,12.0,22.0
2020-02-24 11:30:00,839.0,863.5,822.200012,833.789978,833.789978,15192200.0,0.25,808.9453368333333,860.6739867999999,67.6719370337934,4.219835228209923,58.26639247079774,-1240.0,0.0,-389908.83447800006,0.0,317621.7827174997,707530.6171954997,12.0,22.0
